,PC,Address,Recency,Frequency
24841,0xb7fb30e2,0xbf88acec,170,342
24842,0xb7fb30e6,0xbf88acf8,172,21
24843,0xb7fb30ef,0xbf88ace8,172,11
24844,0xb7fb30f2,0xbf88ad1c,169,471
24845,0xb7fb30fb,0xbf88ad34,169,430
24846,0xb7fb2c84,0xbf88acd8,175,336
24847,0xb7fb2c85,0xbf88acd4,173,334
24848,0xb7fb2c89,0xbf88acf4,173,471
24849,0xb7fb2c8c,0xbf88acc4,231,40
24850,0xb7fb2c8f,0xbf88ace8,171,475
24851,0xb7fb2c95,0xbf88acf0,173,468
24852,0xb7fb2caa,0xbf88accc,199,70
24853,0xb7fb2cad,0xbf88acf8,171,465
24854,0xb7fb2cb0,0xb7fc483c,124,486
24855,0xb7fb2cb8,0xbf88acfc,171,456
24856,0xb7fb2cbb,0xbf88acb4,98,486
24857,0xb7fb2cbe,0xbf88ad04,171,450
24858,0xb7fb2cc4,0xb7fc4840,125,486
24859,0xb7fb2cca,0xbf88ac7c,159,221
24860,0xb7fb2ce1,0xb66672f8,124,486
24861,0xb7fb2cf1,0xb7fc46f4,124,486
24862,0xb7fb2d0b,0xb7fc486d,138,486
24863,0xb7fb2d24,0xb7fc4850,249,29
24864,0xb7fb2d31,0xb7fc4718,155,486
24865,0xb7fb2d34,0xb7fc485c,124,486
24866,0xb7fb2d3a,0x80583a8,155,486
24867,0xb7fb2d42,0xb7fc4714,153,486
24868,0xb7fb2d45,0x80583a0,153,486
24869,0xb7fb2f50,0xbf88acc4,230,39
24870,0xb7fb2f56,0xb6533832,1,50
24871,0xb7fb2f69,0xb6533833,0,180505
24872,0xb7fb2f83,0xb6533834,0,180505
24873,0xb7fb2f99,0xb6533835,0,180505
24874,0xb7fb2fb5,0xbf88aca8,170,486
24875,0xb7fb2fb8,0xb6533836,0,180505
24876,0xb7fb2e73,0xb7fc4850,248,457
24877,0xb7fb2e79,0xb7fc4864,124,517
24878,0xb7fb2e7f,0x8048294,1,50583
24879,0xb7fb2e90,0xbf88ac80,178,1
24880,0xb7fb2ac0,0xbf88ac5c,433,35
24881,0xb7fb2ac6,0xbf88ac50,425,31
24882,0xb7fb2ac9,0xbf88ac54,424,31
24883,0xb7fb2ace,0xbf88ac58,424,31
24884,0xb7fb2ad1,0x8048754,1,50583
24885,0xb7fb2b02,0x804875e,1,50583
24886,0xb7fb2b11,0x804875c,0,180505
24887,0xb7fb2b21,0xbf88accc,198,178
24888,0xb7fb2c04,0xbf88acc4,229,407
24889,0xb7fb2c07,0x8048750,0,180505
24890,0xb7fb2c09,0xbf88ac30,266,6
24891,0xb7fb2c0d,0xbf88ac2c,266,6
24892,0xb7fbe6b0,0xbf88ac24,262,12
24893,0xb7fbe6b3,0xbf88ac20,262,10
24894,0xb7fbe6b4,0xbf88ac1c,262,8
24895,0xb7fbe6b8,0xbf88ac30,265,183
24896,0xb7fbe6bb,0xbf88ac2c,265,181
24897,0xb7fbe6c1,0x80489e5,0,180505
24898,0xb7fbe6cc,0xb6533832,0,180505
24899,0xb7fbe6ec,0xbf88ac1c,261,180
24900,0xb7fbe6ef,0xbf88ac20,261,178
24901,0xb7fbe6f2,0xbf88ac24,261,176
24902,0xb7fb2af5,0xbf88ac50,424,147
24903,0xb7fb2af8,0xbf88ac54,423,147
24904,0xb7fb2afb,0xbf88ac58,423,147
24905,0xb7fb2b00,0xbf88ac5c,432,143
24906,0xb7fb2e98,0xb7fc4860,90,991
24907,0xb7fb2ea1,0x804841c,1,50561
24908,0xb7fb2db5,0xb666760c,101,37
24909,0xb7fb2ce1,0xb66672fc,117,471
24910,0xb7fb2cf1,0xb6711874,117,471
24911,0xb7fb2d0b,0xb67119ed,125,471
24912,0xb7fb2d24,0xb67119d0,129,471
24913,0xb7fb2d31,0xb6711898,129,471
24914,0xb7fb2d34,0xb67119dc,117,471
24915,0xb7fb2d3a,0xb669af18,129,471
24916,0xb7fb2d42,0xb6711894,127,471
24917,0xb7fb2d45,0xb669af10,127,471
24918,0xb7fb2d57,0xb67119d4,117,471
24919,0xb7fb2d60,0xb6687234,1,50613
24920,0xb7fb2d73,0xb67119d8,117,471
24921,0xb7fb2d7b,0xbf88ac78,241,37
24922,0xb7fb2db5,0xb666760c,100,37
24923,0xb7fb2ce1,0xb6667300,113,471
24924,0xb7fb2cf1,0xb6711b24,113,471
24925,0xb7fb2d0b,0xb6711c9d,113,471
24926,0xb7fb2d24,0xb6711c80,120,471
24927,0xb7fb2d31,0xb6711b48,116,471
24928,0xb7fb2d34,0xb6711c8c,113,471
24929,0xb7fb2d3a,0xb666cf24,116,471
24930,0xb7fb2d42,0xb6711b44,114,471
24931,0xb7fb2d45,0xb666cf1c,114,471
24932,0xb7fb2d57,0xb6711c84,113,471
24933,0xb7fb2d60,0xb666a164,20,1860
24934,0xb7fb2d73,0xb6711c88,113,471
24935,0xb7fb2d7b,0xbf88ac78,240,37
24936,0xb7fb2db5,0xb666760c,99,397
24937,0xb7fb2ce1,0xb6667304,113,471
24938,0xb7fb2cf1,0xb6667014,113,471
24939,0xb7fb2d0b,0xb666718d,307,149
24940,0xb7fb2d24,0xb6667170,214,23
24941,0xb7fb2d31,0xb6667038,119,471
24942,0xb7fb2d34,0xb666717c,113,471
24943,0xb7fb2d3a,0xb6661de0,119,471
24944,0xb7fb2d42,0xb6667034,117,471
24945,0xb7fb2d45,0xb6661dd8,117,471
24946,0xb7fb2d57,0xb6667174,113,471
24947,0xb7fb2d60,0xb6525754,0,180505
24948,0xb7fb2d73,0xb6667178,113,471
24949,0xb7fb2d7b,0xbf88ac78,239,397
24950,0xb7fb2ece,0xb6667170,213,448
24951,0xb7fb2ed4,0xb6667180,100,471
24952,0xb7fb2eda,0xb652683c,1,93397
24953,0xb7fb2eeb,0xb6667184,1093,15
24954,0xb7fb2efc,0xbf88aca0,270,3
24955,0xb7fb2f16,0xb6528978,2,3
24956,0xb7fb2f1b,0xbf88aca0,269,6
24957,0xb7fb2f04,0xb6528978,1,93406
24958,0xb7fb2f16,0xb652897c,1,93413
24959,0xb7fb2f1b,0xbf88aca0,268,462
24960,0xb7fb2f23,0xbf88ac7c,158,265
24961,0xb7fb2f26,0xb6667184,1092,456
24962,0xb7fb2f2c,0xbf88ac80,176,465
24963,0xb7fb2ac0,0xbf88ac5c,431,81
24964,0xb7fb2ac6,0xbf88ac50,423,77
24965,0xb7fb2ac9,0xbf88ac54,422,77
24966,0xb7fb2ace,0xbf88ac58,422,77
24967,0xb7fb2ad1,0xb6530cfc,2,114
24968,0xb7fb2b02,0xb6530d06,1,93387
24969,0xb7fb2b11,0xb6530d04,2,73
24970,0xb7fb2b21,0xbf88accc,197,238
24971,0xb7fb2b32,0xb66671a4,99,465
24972,0xb7fb2b38,0xbf88ac3c,460,5
24973,0xb7fb2b48,0xb6537dc4,0,180505
24974,0xb7fb2b4c,0xbf88ac40,379,465
24975,0xb7fb2b58,0xb6667194,153,120
24976,0xb7fb2b5e,0xbf88ac3c,459,460
24977,0xb7fb2b61,0xb6667604,145,1
24978,0xb7fb2b69,0xb6667600,109,1
24979,0xb7fb2b6d,0xbf88ac2c,264,7
24980,0xb7fb2b70,0xbf88ac30,264,5
24981,0xb7fbe6b0,0xbf88ac24,260,48
24982,0xb7fbe6b3,0xbf88ac20,260,46
24983,0xb7fbe6b4,0xbf88ac1c,260,44
24984,0xb7fbe6b8,0xbf88ac30,263,460
24985,0xb7fbe6bb,0xbf88ac2c,263,458
24986,0xb7fbe6c1,0xb6536cd4,109,2
24987,0xb7fbe6c1,0xb6536cd5,109,2
24988,0xb7fbe6c1,0xb6536cd6,109,2
24989,0xb7fbe6c1,0xb6536cd7,109,2
24990,0xb7fbe6c1,0xb6536cd8,109,2
24991,0xb7fbe6c1,0xb6536cd9,109,2
24992,0xb7fbe6c1,0xb6536cda,109,2
24993,0xb7fbe6c1,0xb6536cdb,109,2
24994,0xb7fbe6c1,0xb6536cdc,109,2
24995,0xb7fbe6c1,0xb6536cdd,109,2
24996,0xb7fbe6fc,0xbf88ac1c,259,421
24997,0xb7fbe6ff,0xbf88ac20,259,419
24998,0xb7fbe702,0xbf88ac24,259,417
24999,0xb7fb2af5,0xbf88ac50,422,388
25000,0xb7fb2af8,0xbf88ac54,421,388
25001,0xb7fb2afb,0xbf88ac58,421,388
25002,0xb7fb2b00,0xbf88ac5c,430,384
25003,0xb7fb2de8,0xb6530d04,1,93315
25004,0xb7fb2e16,0xbf88acec,169,144
25005,0xb7fb2ddc,0xbf88acd4,172,152
25006,0xb7fb2ddd,0xbf88acd8,174,150
25007,0xb7fb3242,0xb6530d05,0,180505
25008,0xb7fb325d,0xb666718c,101,466
25009,0xb7fb326f,0xb666718d,306,1
25010,0xb7fb3295,0xbf88ada0,249,69
25011,0xb7fb3296,0xbf88ada4,255,67
25012,0xb7fb3297,0xbf88ada8,275,65
25013,0xb7fb3298,0xbf88adac,184,63
25014,0xb7fb3299,0xbf88adb0,194,61
25015,0xb7fb478c,0xb6667220,51,466
25016,0xb7fb4792,0xb6667224,51,466
25017,0xb7fb4438,0xb6667000,2329,466
25018,0xb7fb443a,0xb6530cfc,1,93281
25019,0xb7fb444a,0xb7fbf3b0,73,466
25020,0xb7fb4af4,0xbf88adf8,239,12
25021,0xb7fb4afa,0xb6661f14,0,180505
25022,0xb7fb4586,0xbf88ae0c,282,466
25023,0xb7fb43d7,0xb653aa30,1,3
25024,0xb7fb43da,0xb653aa2c,0,180505
25025,0xb7fb43e5,0xb653aa30,0,180505
25026,0xb7fb43e9,0xb6537928,1,346
25027,0xb7fb43f0,0xbf88ae20,113,466
25028,0xb7fb4400,0xb6667194,152,345
25029,0xb7fb4406,0xbf88adfc,277,2
25030,0xb7fb4423,0xb652e824,3,332
25031,0xb7fb46c1,0xbf88adfc,275,461
25032,0xb7fb46c7,0xb6667218,97,11
25033,0xb7fb46d6,0xbf88adce,177,1
25034,0xb7fb4abb,0xbf88ae6c,332,1
25035,0xb7fb4711,0xb666721c,50,466
25036,0xb7fb4725,0xb6667218,96,455
25037,0xb7fb4731,0xb6667604,143,328
25038,0xb7fb4734,0xbf88ae04,226,3
25039,0xb7fb474e,0xbf88ae60,88,466
25040,0xb7fb4754,0xb652e818,0,180505
25041,0xb7fb4756,0xbf88ae04,225,463
25042,0xb7fb4760,0xbf88aed0,89,466
25043,0xb7fb476f,0xbf88ae6c,329,448
25044,0xb7fb477c,0xbf88adb0,193,405
25045,0xb7fb3020,0xbf88adac,183,403
25046,0xb7fb3023,0xbf88ada8,274,401
25047,0xb7fb3024,0xbf88ada4,254,399
25048,0xb7fb3025,0xbf88ada0,248,397
25049,0xb7fb3037,0xbf88ad34,168,56
25050,0xb7fb303a,0xbf88ad30,84,466
25051,0xb7fb29b6,0xb6533897,1,99
25052,0xb7fb29d1,0xb6533898,1,100
25053,0xb7fb29d1,0xb6533899,1,101
25054,0xb7fb29d1,0xb653389a,1,102
25055,0xb7fb29d1,0xb653389b,1,105
25056,0xb7fb29d1,0xb653389c,1,106
25057,0xb7fb29d1,0xb653389d,1,109
25058,0xb7fb29d1,0xb653389e,1,111
25059,0xb7fb29d1,0xb653389f,1,113
25060,0xb7fb29d1,0xb65338a0,1,115
25061,0xb7fb29d1,0xb65338a1,1,117
25062,0xb7fb29d1,0xb65338a2,1,119
25063,0xb7fb29d1,0xb65338a3,1,121
25064,0xb7fb29d1,0xb65338a4,1,123
25065,0xb7fb29d1,0xb65338a5,1,125
25066,0xb7fb3048,0xb7fc4310,247,1
25067,0xb7fb3058,0xbf88ad3b,168,1
25068,0xb7fb308e,0xbf88ad40,85,468
25069,0xb7fb3095,0xb66671b8,49,468
25070,0xb7fb30aa,0xbf88ad1c,168,15
25071,0xb7fb30c5,0xbf88ad04,170,36
25072,0xb7fb30d3,0xbf88acfc,170,30
25073,0xb7fb30da,0xbf88acf4,172,15
25074,0xb7fb30de,0xbf88acf0,172,18
25075,0xb7fb30e2,0xbf88acec,168,322
25076,0xb7fb30e6,0xbf88acf8,170,21
25077,0xb7fb30ef,0xbf88ace8,170,11
25078,0xb7fb30f2,0xbf88ad1c,167,453
25079,0xb7fb30fb,0xbf88ad34,167,410
25080,0xb7fb2c84,0xbf88acd8,173,316
25081,0xb7fb2c85,0xbf88acd4,171,314
25082,0xb7fb2c89,0xbf88acf4,171,453
25083,0xb7fb2c8c,0xbf88acc4,228,40
25084,0xb7fb2c8f,0xbf88ace8,169,457
25085,0xb7fb2c95,0xbf88acf0,171,450
25086,0xb7fb2caa,0xbf88accc,196,227
25087,0xb7fb2cad,0xbf88acf8,169,447
25088,0xb7fb2cb0,0xb7fc483c,123,468
25089,0xb7fb2cb8,0xbf88acfc,169,438
25090,0xb7fb2cbb,0xbf88acb4,97,468
25091,0xb7fb2cbe,0xbf88ad04,169,432
25092,0xb7fb2cc4,0xb7fc4840,124,468
25093,0xb7fb2cca,0xbf88ac7c,157,200
25094,0xb7fb2ce1,0xb66672f8,123,468
25095,0xb7fb2cf1,0xb7fc46f4,123,468
25096,0xb7fb2d0b,0xb7fc486d,137,468
25097,0xb7fb2d24,0xb7fc4850,247,60
25098,0xb7fb2d31,0xb7fc4718,154,468
25099,0xb7fb2d34,0xb7fc485c,123,468
25100,0xb7fb2d3a,0x80583a8,154,468
25101,0xb7fb2d42,0xb7fc4714,152,468
25102,0xb7fb2d45,0x80583a0,152,468
25103,0xb7fb2f50,0xbf88acc4,227,428
25104,0xb7fb2f56,0xb6533897,0,180505
25105,0xb7fb2f69,0xb6533898,0,180505
25106,0xb7fb2f83,0xb6533899,0,180505
25107,0xb7fb2f99,0xb653389a,0,180505
25108,0xb7fb2fb5,0xbf88aca8,169,2
25109,0xb7fb2fb8,0xb653389b,0,180505
25110,0xb7fb2fcb,0xbf88aca8,168,466
25111,0xb7fb2fce,0xb653389c,0,180505
25112,0xb7fb2ff9,0xb653389d,0,180505
25113,0xb7fb2ff9,0xb653389e,0,180505
25114,0xb7fb2ff9,0xb653389f,0,180505
25115,0xb7fb2ff9,0xb65338a0,0,180505
25116,0xb7fb2ff9,0xb65338a1,0,180505
25117,0xb7fb2ff9,0xb65338a2,0,180505
25118,0xb7fb2ff9,0xb65338a3,0,180505
25119,0xb7fb2ff9,0xb65338a4,0,180505
25120,0xb7fb2ff9,0xb65338a5,0,180505
25121,0xb7fb2e73,0xb7fc4850,246,408
25122,0xb7fb2e79,0xb7fc4864,123,474
25123,0xb7fb2e7f,0x80481a4,0,180505
25124,0xb7fb2db5,0xb666760c,98,37
25125,0xb7fb2ce1,0xb66672fc,116,572
25126,0xb7fb2cf1,0xb6711874,116,572
25127,0xb7fb2d0b,0xb67119ed,124,572
25128,0xb7fb2d24,0xb67119d0,128,572
25129,0xb7fb2d31,0xb6711898,128,572
25130,0xb7fb2d34,0xb67119dc,116,572
25131,0xb7fb2d3a,0xb669af18,128,572
25132,0xb7fb2d42,0xb6711894,126,572
25133,0xb7fb2d45,0xb669af10,126,572
25134,0xb7fb2d57,0xb67119d4,116,572
25135,0xb7fb2d60,0xb6687188,7,9764
25136,0xb7fb2d73,0xb67119d8,116,572
25137,0xb7fb2d7b,0xbf88ac78,238,37
25138,0xb7fb2db5,0xb666760c,97,37
25139,0xb7fb2ce1,0xb6667300,112,628
25140,0xb7fb2cf1,0xb6711b24,112,628
25141,0xb7fb2d0b,0xb6711c9d,112,628
25142,0xb7fb2d24,0xb6711c80,119,628
25143,0xb7fb2d31,0xb6711b48,115,628
25144,0xb7fb2d34,0xb6711c8c,112,628
25145,0xb7fb2d3a,0xb666cf24,115,628
25146,0xb7fb2d42,0xb6711b44,113,628
25147,0xb7fb2d45,0xb666cf1c,113,628
25148,0xb7fb2d57,0xb6711c84,112,628
25149,0xb7fb2d60,0xb666a168,36,2901
25150,0xb7fb2d73,0xb6711c88,112,628
25151,0xb7fb2d7b,0xbf88ac78,237,37
25152,0xb7fb2db5,0xb666760c,96,1315
25153,0xb7fb2ce1,0xb6667304,112,684
25154,0xb7fb2cf1,0xb6667014,112,684
25155,0xb7fb2d0b,0xb666718d,304,144
25156,0xb7fb2d24,0xb6667170,212,23
25157,0xb7fb2d31,0xb6667038,118,684
25158,0xb7fb2d34,0xb666717c,112,684
25159,0xb7fb2d3a,0xb6661de0,118,684
25160,0xb7fb2d42,0xb6667034,116,684
25161,0xb7fb2d45,0xb6661dd8,116,684
25162,0xb7fb2d57,0xb6667174,112,684
25163,0xb7fb2d60,0xb65252a8,0,180505
25164,0xb7fb2d73,0xb6667178,112,684
25165,0xb7fb2d7b,0xbf88ac78,236,498
25166,0xb7fb2ece,0xb6667170,211,661
25167,0xb7fb2ed4,0xb6667180,99,684
25168,0xb7fb2eda,0xb6526454,1,83658
25169,0xb7fb2eeb,0xb6667184,1091,9
25170,0xb7fb2efc,0xbf88aca0,267,3
25171,0xb7fb2f16,0xb6528044,1,83664
25172,0xb7fb2f1b,0xbf88aca0,266,681
25173,0xb7fb2f23,0xbf88ac7c,156,268
25174,0xb7fb2f26,0xb6667184,1090,675
25175,0xb7fb2f2c,0xbf88ac80,175,348
25176,0xb7fb2ac0,0xbf88ac5c,429,81
25177,0xb7fb2ac6,0xbf88ac50,421,77
25178,0xb7fb2ac9,0xbf88ac54,420,77
25179,0xb7fb2ace,0xbf88ac58,420,77
25180,0xb7fb2ad1,0xb652e81c,2,115
25181,0xb7fb2b02,0xb652e826,1,83638
25182,0xb7fb2b11,0xb652e824,2,73
25183,0xb7fb2b21,0xbf88accc,195,241
25184,0xb7fb2b32,0xb66671a4,98,1389
25185,0xb7fb2b38,0xbf88ac3c,458,5
25186,0xb7fb2b48,0xb6537928,0,180505
25187,0xb7fb2b4c,0xbf88ac40,378,389
25188,0xb7fb2b58,0xb6667194,151,121
25189,0xb7fb2b5e,0xbf88ac3c,457,388
25190,0xb7fb2b61,0xb6667604,142,1
25191,0xb7fb2b69,0xb6667600,107,1
25192,0xb7fb2b6d,0xbf88ac2c,262,7
25193,0xb7fb2b70,0xbf88ac30,262,5
25194,0xb7fbe6b0,0xbf88ac24,258,48
25195,0xb7fbe6b3,0xbf88ac20,258,46
25196,0xb7fbe6b4,0xbf88ac1c,258,44
25197,0xb7fbe6b8,0xbf88ac30,261,332
25198,0xb7fbe6bb,0xbf88ac2c,261,332
25199,0xb7fbe6c1,0xb6536cd4,107,2
25200,0xb7fbe6c1,0xb6536cd5,107,2
25201,0xb7fbe6c1,0xb6536cd6,107,2
25202,0xb7fbe6c1,0xb6536cd7,107,2
25203,0xb7fbe6c1,0xb6536cd8,107,2
25204,0xb7fbe6c1,0xb6536cd9,107,2
25205,0xb7fbe6c1,0xb6536cda,107,2
25206,0xb7fbe6c1,0xb6536cdb,107,2
25207,0xb7fbe6c1,0xb6536cdc,107,2
25208,0xb7fbe6c1,0xb6536cdd,107,2
25209,0xb7fbe6fc,0xbf88ac1c,257,294
25210,0xb7fbe6ff,0xbf88ac20,257,292
25211,0xb7fbe702,0xbf88ac24,257,290
25212,0xb7fb2af5,0xbf88ac50,420,271
25213,0xb7fb2af8,0xbf88ac54,419,271
25214,0xb7fb2afb,0xbf88ac58,419,271
25215,0xb7fb2b00,0xbf88ac5c,428,267
25216,0xb7fb2de8,0xb652e824,1,83566
25217,0xb7fb2df9,0xb7fc3d10,14,1389
25218,0xb7fb2e16,0xbf88acec,167,146
25219,0xb7fb2ddc,0xbf88acd4,170,154
25220,0xb7fb2ddd,0xbf88acd8,172,152
25221,0xb7fb3242,0xb652e825,0,180505
25222,0xb7fb325d,0xb666718c,100,1389
25223,0xb7fb326f,0xb666718d,303,1
25224,0xb7fb3295,0xbf88ada0,247,69
25225,0xb7fb3296,0xbf88ada4,253,67
25226,0xb7fb3297,0xbf88ada8,273,65
25227,0xb7fb3298,0xbf88adac,182,63
25228,0xb7fb3299,0xbf88adb0,192,61
25229,0xb7fb478c,0xb6667220,50,887
25230,0xb7fb4792,0xb6667224,50,887
25231,0xb7fb4438,0xb6667000,2328,1389
25232,0xb7fb443a,0xb652e81c,1,83531
25233,0xb7fb444a,0xb7fbf3b0,72,887
25234,0xb7fb4afa,0xb6661f18,3,134403
25235,0xb7fb4586,0xbf88ae0c,281,887
25236,0xb7fb43d7,0xb653aa38,1,3
25237,0xb7fb43da,0xb653aa34,0,180505
25238,0xb7fb43e5,0xb653aa38,0,180505
25239,0xb7fb43e9,0xb6536db0,0,180505
25240,0xb7fb43f0,0xbf88ae20,112,887
25241,0xb7fb4400,0xb6667194,150,887
25242,0xb7fb4406,0xbf88adfc,274,2
25243,0xb7fb4423,0xb6528c64,0,180505
25244,0xb7fb46c1,0xbf88adfc,272,882
25245,0xb7fb46c7,0xb6667218,95,11
25246,0xb7fb46d6,0xbf88adce,175,1
25247,0xb7fb4abb,0xbf88ae6c,328,1
25248,0xb7fb4711,0xb666721c,49,887
25249,0xb7fb4725,0xb6667218,94,876
25250,0xb7fb4731,0xb6667734,1,751
25251,0xb7fb4734,0xbf88ae04,224,3
25252,0xb7fb474e,0xbf88ae60,87,887
25253,0xb7fb4754,0xb6528c58,0,180505
25254,0xb7fb4756,0xbf88ae04,223,884
25255,0xb7fb4760,0xbf88aed0,88,887
25256,0xb7fb476f,0xbf88ae6c,325,869
25257,0xb7fb477c,0xbf88adb0,191,826
25258,0xb7fb3020,0xbf88adac,181,824
25259,0xb7fb3023,0xbf88ada8,272,822
25260,0xb7fb3024,0xbf88ada4,252,820
25261,0xb7fb3025,0xbf88ada0,246,818
25262,0xb7fb3037,0xbf88ad34,166,58
25263,0xb7fb303a,0xbf88ad30,83,887
25264,0xb7fb29b6,0xb6532121,3,101
25265,0xb7fb29d1,0xb6532122,2,102
25266,0xb7fb29d1,0xb6532123,2,103
25267,0xb7fb29d1,0xb6532124,2,104
25268,0xb7fb29d1,0xb6532125,2,107
25269,0xb7fb29d1,0xb6532126,2,108
25270,0xb7fb29d1,0xb6532127,2,111
25271,0xb7fb29d1,0xb6532128,2,113
25272,0xb7fb29d1,0xb6532129,2,115
25273,0xb7fb29d1,0xb653212a,2,117
25274,0xb7fb29d1,0xb653212b,2,119
25275,0xb7fb29d1,0xb653212c,2,121
25276,0xb7fb29d1,0xb653212d,2,123
25277,0xb7fb29d1,0xb653212e,2,125
25278,0xb7fb29d1,0xb653212f,2,127
25279,0xb7fb29d1,0xb6532130,2,129
25280,0xb7fb29d1,0xb6532131,2,131
25281,0xb7fb3048,0xb7fc4310,245,1
25282,0xb7fb3058,0xbf88ad3b,166,1
25283,0xb7fb308e,0xbf88ad40,84,894
25284,0xb7fb3095,0xb66671b8,48,894
25285,0xb7fb30aa,0xbf88ad1c,166,15
25286,0xb7fb30c5,0xbf88ad04,168,36
25287,0xb7fb30d3,0xbf88acfc,168,30
25288,0xb7fb30da,0xbf88acf4,170,15
25289,0xb7fb30de,0xbf88acf0,170,18
25290,0xb7fb30e2,0xbf88acec,166,741
25291,0xb7fb30e6,0xbf88acf8,168,21
25292,0xb7fb30ef,0xbf88ace8,168,11
25293,0xb7fb30f2,0xbf88ad1c,165,879
25294,0xb7fb30fb,0xbf88ad34,165,829
25295,0xb7fb2c84,0xbf88acd8,171,735
25296,0xb7fb2c85,0xbf88acd4,169,733
25297,0xb7fb2c89,0xbf88acf4,169,879
25298,0xb7fb2c8c,0xbf88acc4,226,40
25299,0xb7fb2c8f,0xbf88ace8,167,883
25300,0xb7fb2c95,0xbf88acf0,169,876
25301,0xb7fb2caa,0xbf88accc,194,107
25302,0xb7fb2cad,0xbf88acf8,167,873
25303,0xb7fb2cb0,0xb7fc483c,122,894
25304,0xb7fb2cb8,0xbf88acfc,167,864
25305,0xb7fb2cbb,0xbf88acb4,96,894
25306,0xb7fb2cbe,0xbf88ad04,167,858
25307,0xb7fb2cc4,0xb7fc4840,123,894
25308,0xb7fb2cca,0xbf88ac7c,155,536
25309,0xb7fb2ce1,0xb66672f8,122,894
25310,0xb7fb2cf1,0xb7fc46f4,122,894
25311,0xb7fb2d0b,0xb7fc486d,136,894
25312,0xb7fb2d24,0xb7fc4850,245,66
25313,0xb7fb2d31,0xb7fc4718,153,894
25314,0xb7fb2d34,0xb7fc485c,122,894
25315,0xb7fb2d3a,0x80583a8,153,894
25316,0xb7fb2d42,0xb7fc4714,151,894
25317,0xb7fb2d45,0x80583a0,151,894
25318,0xb7fb2f50,0xbf88acc4,225,76
25319,0xb7fb2f56,0xb6532121,2,87
25320,0xb7fb2f69,0xb6532122,1,545
25321,0xb7fb2f83,0xb6532123,1,547
25322,0xb7fb2f99,0xb6532124,1,549
25323,0xb7fb2fb5,0xbf88aca8,167,2
25324,0xb7fb2fb8,0xb6532125,1,549
25325,0xb7fb2fcb,0xbf88aca8,166,892
25326,0xb7fb2fce,0xb6532126,1,551
25327,0xb7fb2ff9,0xb6532127,1,551
25328,0xb7fb2ff9,0xb6532128,1,552
25329,0xb7fb2ff9,0xb6532129,1,553
25330,0xb7fb2ff9,0xb653212a,1,554
25331,0xb7fb2ff9,0xb653212b,1,555
25332,0xb7fb2ff9,0xb653212c,1,556
25333,0xb7fb2ff9,0xb653212d,1,557
25334,0xb7fb2ff9,0xb653212e,1,558
25335,0xb7fb2ff9,0xb653212f,1,559
25336,0xb7fb2ff9,0xb6532130,1,560
25337,0xb7fb2ff9,0xb6532131,1,561
25338,0xb7fb2e73,0xb7fc4850,244,828
25339,0xb7fb2e79,0xb7fc4864,122,915
25340,0xb7fb2e7f,0x804818c,2,33545
25341,0xb7fb2e90,0xbf88ac80,174,1
25342,0xb7fb2ac0,0xbf88ac5c,427,35
25343,0xb7fb2ac6,0xbf88ac50,419,31
25344,0xb7fb2ac9,0xbf88ac54,418,31
25345,0xb7fb2ace,0xbf88ac58,418,31
25346,0xb7fb2ad1,0x80487a4,2,33545
25347,0xb7fb2b02,0x80487ae,2,33545
25348,0xb7fb2b11,0x80487ac,1,33545
25349,0xb7fb2b21,0xbf88accc,193,456
25350,0xb7fb2c04,0xbf88acc4,224,456
25351,0xb7fb2c07,0x80487a0,2,33545
25352,0xb7fb2c09,0xbf88ac30,260,6
25353,0xb7fb2c0d,0xbf88ac2c,260,6
25354,0xb7fbe6b0,0xbf88ac24,256,12
25355,0xb7fbe6b3,0xbf88ac20,256,10
25356,0xb7fbe6b4,0xbf88ac1c,256,8
25357,0xb7fbe6b8,0xbf88ac30,259,450
25358,0xb7fbe6bb,0xbf88ac2c,259,450
25359,0xb7fbe6c1,0x804898d,4,33545
25360,0xb7fbe6cc,0xb6532121,1,456
25361,0xb7fbe6ec,0xbf88ac1c,255,448
25362,0xb7fbe6ef,0xbf88ac20,255,446
25363,0xb7fbe6f2,0xbf88ac24,255,444
25364,0xb7fb2af5,0xbf88ac50,418,19
25365,0xb7fb2af8,0xbf88ac54,417,17
25366,0xb7fb2afb,0xbf88ac58,417,15
25367,0xb7fb2b00,0xbf88ac5c,426,13
25368,0xb7fb2e98,0xb7fc4860,89,1872
25369,0xb7fb2ea1,0x8048430,2,33545
25370,0xb7fb2db5,0xb666773c,3,89
25371,0xb7fb7c20,0xbf88ac5c,425,48
25372,0xb7fb7c23,0xbf88ac58,416,46
25373,0xb7fb7c26,0xbf88ac54,416,44
25374,0xb7fb7c29,0xbf88ac50,417,42
25375,0xb7fb7c2a,0xbf88ac4c,546,1
25376,0xb7fb7c38,0xb7fc46e4,59,3373
25377,0xb7fb7c3b,0xbf88ac48,316,7
25378,0xb7fb7c3e,0xbf88ac4c,543,5
25379,0xb7fb7c42,0xbf88ac44,334,14
25380,0xb7fbe6b0,0xbf88ac40,377,12
25381,0xb7fbe6b3,0xbf88ac3c,456,10
25382,0xb7fbe6b4,0xbf88ac38,314,8
25383,0xb7fbe6b8,0xbf88ac4c,542,14
25384,0xb7fbe6bb,0xbf88ac48,315,12
