,PC,Address,Recency,Frequency
28315,0xfc7360,0xbfe9caf0,390,32
28316,0xfc7363,0xbfe9caec,355,30
28317,0xfc7366,0xbfe9cae8,341,28
28318,0xfc7369,0xbfe9cae4,451,26
28319,0xfc736d,0xb74c628c,77,11904
28320,0xfc737b,0xbfe9cadc,619,3
28321,0xfc737e,0xbfe9cae0,611,3
28322,0xfcc5c8,0x5f8d9f6,65,10
28323,0xfcc5ca,0xb74c6270,77,11904
28324,0xfc7390,0xb74c62a4,76,11904
28325,0xfc7395,0xb74c64c8,75,11904
28326,0xfcc5ca,0xb74c64d4,75,11904
28327,0xfcc5c8,0x5f8d9f7,27,120
28328,0xfcc5ca,0xb74c64d5,75,11904
28329,0xfc73a7,0xb74c64cc,76,11904
28330,0xfc288c,0xbfe9cb08,650,120
28331,0xfc2896,0xb74c6dbc,136,683
28332,0xfc289e,0xb74c652c,138,683
28333,0xfc28c0,0xb74c6699,370,683
28334,0xfc28d6,0xb74c6550,139,683
28335,0xfc28d9,0xb74c654c,137,683
28336,0xfc28dc,0x60a4d78,139,683
28337,0xfc28df,0xb74c66b0,136,683
28338,0xfc28e8,0x60a4d70,137,683
28339,0xfc28f1,0xb74c6688,136,683
28340,0xfc28fc,0xb74c6684,136,683
28341,0xfc2902,0x5f7dcbc,0,299327
28342,0xfc2940,0x5f85e8c,1,66059
28343,0xfc2947,0x5f85e96,0,299327
28344,0xfc2954,0x5f85e94,0,299327
28345,0xfc296e,0xbfe9cb48,622,29
28346,0xfc2973,0x5f85e88,0,299327
28347,0xfc2978,0xbfe9cb30,597,29
28348,0xfcc5c8,0x5f8c0dc,0,299327
28349,0xfcc5ca,0x5f8b61d,3,29
28350,0xfc2920,0xb74c668c,154,8
28351,0xfc2926,0x5f7f86c,0,299327
28352,0xfc2940,0x5f83b7c,1,63732
28353,0xfc2911,0x5f83b84,1,63734
28354,0xfc2926,0x5f7efa8,0,299327
28355,0xfc2940,0x5f8181c,1,61337
28356,0xfc2947,0x5f81826,0,299327
28357,0xfc2954,0x5f81824,0,299327
28358,0xfc2973,0x5f81818,0,299327
28359,0xfcc5c8,0x5f89634,0,299327
28360,0xfcc5c8,0x5f89635,0,299327
28361,0xfcc5ca,0x5f8b61e,1,198
28362,0xfc2926,0x5f7e6d0,0,299327
28363,0xfc2a5c,0xb74c524c,19,107
28364,0xfc7360,0xbfe9caf0,388,32
28365,0xfc7363,0xbfe9caec,353,30
28366,0xfc7366,0xbfe9cae8,339,28
28367,0xfc7369,0xbfe9cae4,449,26
28368,0xfc736d,0xb74c651c,14,11948
28369,0xfc737b,0xbfe9cadc,615,3
28370,0xfc737e,0xbfe9cae0,607,3
28371,0xfcc5c8,0x5f8d9f6,63,10
28372,0xfcc5ca,0xb74c6500,13,11948
28373,0xfc7390,0xb74c6534,10,11948
28374,0xfc7395,0xb74c6758,10,11948
28375,0xfcc5ca,0xb74c6764,10,11948
28376,0xfcc5c8,0x5f8d9f7,26,107
28377,0xfcc5ca,0xb74c6765,10,11948
28378,0xfc73a7,0xb74c675c,10,11948
28379,0xfc288c,0xbfe9cb08,649,107
28380,0xfc2896,0xb74c6dc0,19,7681
28381,0xfc289e,0xb74c67bc,21,7681
28382,0xfc28c0,0xb74c6929,25,7681
28383,0xfc28d6,0xb74c67e0,29,7681
28384,0xfc28d9,0xb74c67dc,29,7681
28385,0xfc28dc,0xeebf0c,29,7681
28386,0xfc28df,0xb74c6940,19,7681
28387,0xfc28e8,0xeebf04,29,7681
28388,0xfc28f1,0xb74c6918,19,7681
28389,0xfc28fc,0xb74c6914,19,7681
28390,0xfc2902,0xedd624,0,299327
28391,0xfc2940,0xeded60,0,299327
28392,0xfc2911,0xeded68,0,299327
28393,0xfc2920,0xb74c691c,19,8
28394,0xfc2926,0xedde2c,0,299327
28395,0xfc2940,0xede950,0,299327
28396,0xfc2911,0xede958,0,299327
28397,0xfc2926,0xeddd28,0,299327
28398,0xfc2940,0xede420,0,299327
28399,0xfc2911,0xede428,1,3
28400,0xfc2947,0xede42a,0,299327
28401,0xfc296e,0xbfe9cb48,620,89
28402,0xfc2973,0xede41c,0,299327
28403,0xfc2978,0xbfe9cb30,595,89
28404,0xfcc5c8,0xee0335,0,299327
28405,0xfcc5ca,0x5f8b61d,1,89
28406,0xfc2926,0xeddbdc,0,299327
28407,0xfc2a5c,0xb74c524c,18,11469
28408,0xfc7369,0xbfe9cae4,447,26
28409,0xfc736d,0xb74c67ac,9,11930
28410,0xfc737b,0xbfe9cadc,611,3
28411,0xfc737e,0xbfe9cae0,603,3
28412,0xfcc5c8,0x5f8d9f6,61,10
28413,0xfcc5ca,0xb74c6788,9,11930
28414,0xfc7390,0xb74c67c4,7,11930
28415,0xfc7395,0xb74c69e8,7,11930
28416,0xfcc5ca,0xb74c69f4,7,11930
28417,0xfcc5c8,0x5f8d9f7,25,11543
28418,0xfcc5ca,0xb74c69f5,7,11930
28419,0xfc73a7,0xb74c69ec,7,11930
28420,0xfc288c,0xbfe9cb08,648,283
28421,0xfc2896,0xb74c6dc4,16,7649
28422,0xfc289e,0xfd11d4,18,7649
28423,0xfc28c0,0xfd1341,34,131
28424,0xfc28d6,0xfd11f8,19,7649
28425,0xfc28d9,0xfd11f4,17,7649
28426,0xfc28dc,0xfd0f30,19,7649
28427,0xfc28df,0xfd1358,16,7649
28428,0xfc28e8,0xfd0f28,17,7649
28429,0xfc28f1,0xfd1330,16,7649
28430,0xfc28fc,0xfd132c,16,7649
28431,0xfc2902,0xfba104,0,299327
28432,0xfc2940,0xfba350,1,133
28433,0xfc2947,0xfba35a,0,299327
28434,0xfc2954,0xfba358,1,92
28435,0xfc296e,0xbfe9cb48,619,236
28436,0xfc2973,0xfba34c,0,299327
28437,0xfc2978,0xbfe9cb30,594,240
28438,0xfcc5c8,0xfba4c2,0,299327
28439,0xfcc5ca,0x5f8b61d,0,299327
28440,0xfcc5c8,0xfba4c3,0,299327
28441,0xfcc5ca,0x5f8b61e,0,299327
28442,0xfcc5c8,0xfba4c4,0,299327
28443,0xfcc5ca,0x5f8b61f,0,299327
28444,0xfcc5c8,0xfba4c5,0,299327
28445,0xfcc5ca,0x5f8b620,0,299327
28446,0xfcc5c8,0xfba4c6,0,299327
28447,0xfcc5ca,0x5f8b621,0,299327
28448,0xfcc5c8,0xfba4c7,0,299327
28449,0xfcc5ca,0x5f8b622,0,299327
28450,0xfcc5c8,0xfba4c8,0,299327
28451,0xfcc5ca,0x5f8b623,0,299327
28452,0xfcc5c8,0xfba4c9,0,299327
28453,0xfcc5ca,0x5f8b624,0,299327
28454,0xfcc5c8,0xfba4ca,0,299327
28455,0xfcc5ca,0x5f8b625,0,299327
28456,0xfcc5c8,0xfba4cb,0,299327
28457,0xfcc5ca,0x5f8b626,0,299327
28458,0xfcc5c8,0xfba4cc,0,299327
28459,0xfcc5ca,0x5f8b627,0,299327
28460,0xfcc5c8,0xfba4cd,0,299327
28461,0xfcc5ca,0x5f8b628,0,299327
28462,0xfcc5c8,0xfba4ce,0,299327
28463,0xfcc5ca,0x5f8b629,0,299327
28464,0xfcc5c8,0xfba4cf,0,299327
28465,0xfcc5ca,0x5f8b62a,0,299327
28466,0xfcc5c8,0xfba4d0,0,299327
28467,0xfcc5ca,0x5f8b62b,0,299327
28468,0xfcc5c8,0xfba4d1,0,299327
28469,0xfcc5ca,0x5f8b62c,0,299327
28470,0xfc29a5,0xfba5b2,0,299327
28471,0xfc29a9,0xfd1348,14,11940
28472,0xfc29b8,0xbfe9cb04,475,3
28473,0xfc29be,0xb74c5244,6,11209
28474,0xfc29c4,0xb74c5414,5,11940
28475,0xfc2aa5,0xb74c5240,3,11940
28476,0xfc2aae,0xb74c5410,5,11940
28477,0xfcc5c8,0xfba574,5,11940
28478,0xfcc5ca,0x5f8daba,5,11940
28479,0xfcc5c8,0xfba575,5,11940
28480,0xfcc5ca,0x5f8dabb,5,11940
28481,0xfcc5c8,0xfba576,5,11940
28482,0xfcc5ca,0x5f8dabc,5,11940
28483,0xfcc5c8,0xfba577,5,11940
28484,0xfcc5ca,0x5f8dabd,5,11940
28485,0xfcc5c8,0xfba578,5,11940
28486,0xfcc5ca,0x5f8dabe,5,11940
28487,0xfcc5c8,0xfba579,5,11940
28488,0xfcc5ca,0x5f8dabf,5,11940
28489,0xfcc5c8,0xfba57a,5,11940
28490,0xfcc5ca,0x5f8dac0,5,11940
28491,0xfcc5c8,0xfba57b,5,11940
28492,0xfcc5ca,0x5f8dac1,5,11940
28493,0xfcc5c8,0xfba57c,5,11940
28494,0xfcc5ca,0x5f8dac2,5,11940
28495,0xfcc5c8,0xfba57d,5,11940
28496,0xfcc5ca,0x5f8dac3,5,11940
28497,0xfcc5c8,0xfba57e,5,11940
28498,0xfcc5ca,0x5f8dac4,5,11940
28499,0xfcc5c8,0xfba57f,5,11940
28500,0xfcc5ca,0x5f8dac5,5,11940
28501,0xfcc5c8,0xfba580,5,11940
28502,0xfcc5ca,0x5f8dac6,5,11940
28503,0xfcc5c8,0xfba581,5,11940
28504,0xfcc5ca,0x5f8dac7,5,11940
28505,0xfc2a02,0xfba358,0,299327
28506,0xfc2a20,0xbfe9cb4c,192,140
28507,0xfc2a28,0xbfe9cbd0,383,7
28508,0xfc2a2a,0xbfe9cbd4,459,13
28509,0xfc2a85,0xbfe9cb34,328,146
28510,0xfc2a86,0xbfe9cb38,535,144
28511,0xfc2a87,0xbfe9cb3c,494,142
28512,0xfc2a88,0xbfe9cb40,474,140
28513,0xfc2a89,0xbfe9cb44,742,91
28514,0xfc2cc4,0xbfe9cba4,162,407
28515,0xfc2ccb,0xbfe9cbb8,483,13
28516,0xfc2cd4,0x5f83b85,0,299327
28517,0xfc2ce3,0xbfe9cb80,636,1
28518,0xfc2cf2,0xfd1340,15,11940
28519,0xfc2d0e,0xfd1341,33,1
28520,0xfc2d3a,0xbfe9cc08,223,70
28521,0xfc2d3b,0xbfe9cc0c,210,68
28522,0xfc2d3c,0xbfe9cc10,214,66
28523,0xfc2d3d,0xbfe9cc14,210,64
28524,0xfc2d3e,0xbfe9cc18,227,62
28525,0xfc4144,0xbfe9cc9c,328,5
28526,0xfc414a,0xbfe9cd3c,309,12
28527,0xfc4153,0xb74c672c,58,407
28528,0xfc4159,0xb74c6730,58,407
28529,0xfc416b,0xfba350,0,299327
28530,0xfc416e,0xfd11c0,13,11940
28531,0xfc4185,0xfccfb0,81,407
28532,0xfc46da,0xbfe9cca4,200,21
28533,0xfc46e0,0x60a4ed4,6,54301
28534,0xfc45ba,0xbfe9ccb8,414,407
28535,0xfc3fec,0xbfe9ccac,120,407
28536,0xfc3ff2,0xbfe9ccb0,120,407
28537,0xfc3ff8,0x5f91974,0,299327
28538,0xfc4004,0x5f8e1e4,2,314
28539,0xfc400d,0xbfe9cca8,223,19
28540,0xfc4024,0xb74c66a0,176,311
28541,0xfc4035,0x5f91970,0,299327
28542,0xfc4061,0x5f83be4,3,296
28543,0xfc4076,0xb74c6724,111,8
28544,0xfc40eb,0xb74c6728,57,405
28545,0xfc40f5,0xbfe9cc98,266,2
28546,0xfc4102,0xb74c5124,146,293
28547,0xfc4114,0xbfe9cd24,128,454
28548,0xfc4117,0x5f83bd8,0,299327
28549,0xfc411f,0xbfe9cd40,100,454
28550,0xfc2ba0,0xbfe9cb44,741,1
28551,0xfc2bab,0xbfe9cbbc,261,454
28552,0xfc2bae,0xbfe9cbb8,481,37
28553,0xfc2bb1,0x5f8abd1,2,162
28554,0xfc2bba,0x5f8abd2,1,163
28555,0xfc2bc5,0x5f8abd3,0,299327
28556,0xfc2bd0,0x5f8abd4,0,299327
28557,0xfc2bdb,0x5f8abd5,0,299327
28558,0xfc2be9,0x5f8abd6,0,299327
28559,0xfc2c04,0x5f8abd7,0,299327
28560,0xfc2c04,0x5f8abd8,0,299327
28561,0xfc2c04,0x5f8abd9,0,299327
28562,0xfc2c04,0x5f8abda,0,299327
28563,0xfc2c04,0x5f8abdb,0,299327
28564,0xfc2c0d,0xfd11b0,301,1
28565,0xfc2c16,0xbfe9cbb4,278,24
28566,0xfc2c1e,0xbfe9cbd0,380,289
28567,0xfc2c25,0xbfe9cbd4,455,289
28568,0xfc2c2c,0xbfe9cbb0,303,5
28569,0xfc2c3c,0xb74c66c4,107,15
28570,0xfc2c3e,0xbfe9cb74,337,1
28571,0xfc2c54,0xbfe9cb88,284,9
28572,0xfc2c78,0xbfe9cb5c,300,473
28573,0xfc2c82,0xbfe9cb58,394,20
28574,0xfc2c8b,0xbfe9cb4c,191,267
28575,0xfc2c92,0xbfe9cb50,285,8
28576,0xfc2c98,0xbfe9cb48,618,111
28577,0xfc2840,0xbfe9cb40,473,267
28578,0xfc2843,0xbfe9cb3c,493,265
28579,0xfc2844,0xbfe9cb38,534,263
28580,0xfc2845,0xbfe9cb34,327,261
28581,0xfc284c,0xbfe9cb30,593,107
28582,0xfc2852,0xfd1650,150,473
28583,0xfc2862,0xfd1654,151,473
28584,0xfc288c,0xbfe9cb08,647,32
28585,0xfc2896,0xb74c6dac,150,473
28586,0xfc289e,0xfd150c,151,473
28587,0xfc28c0,0xfd1679,176,473
28588,0xfc28d6,0xfd1530,180,473
28589,0xfc28d9,0xfd152c,178,473
28590,0xfc28dc,0x805b484,180,473
28591,0xfc28df,0xfd1690,150,473
28592,0xfc28e8,0x805b47c,178,473
28593,0xfc28f1,0xfd1668,150,473
28594,0xfc28fc,0xfd1664,150,473
28595,0xfc2902,0x804824c,2,6555
28596,0xfc2a5c,0xb74c512c,131,32
28597,0xfc2896,0xb74c6db0,137,521
28598,0xfc289e,0xfd1b9c,139,521
28599,0xfc28c0,0xfd1d09,137,521
28600,0xfc28d6,0xfd1bc0,141,521
28601,0xfc28d9,0xfd1bbc,139,521
28602,0xfc28dc,0x3adefc,141,521
28603,0xfc28df,0xfd1d20,137,521
28604,0xfc28e8,0x3adef4,139,521
28605,0xfc28f1,0xfd1cf8,137,521
28606,0xfc28fc,0xfd1cf4,137,521
28607,0xfc2902,0x3a5328,1,106255
28608,0xfc2896,0xb74c6db4,137,521
28609,0xfc289e,0xb74c6014,139,521
28610,0xfc28c0,0xb74c6181,137,521
28611,0xfc28d6,0xb74c6038,141,521
28612,0xfc28d9,0xb74c6034,139,521
28613,0xfc28dc,0xaf8050,141,521
28614,0xfc28df,0xb74c6198,137,521
28615,0xfc28e8,0xaf8048,139,521
28616,0xfc28f1,0xb74c6170,137,521
28617,0xfc28fc,0xb74c616c,137,521
28618,0xfc2902,0xaf3130,0,299327
28619,0xfc2940,0xaf37b4,0,299327
28620,0xfc2947,0xaf37be,0,299327
28621,0xfc2954,0xaf37bc,0,299327
28622,0xfc296e,0xbfe9cb48,617,23
28623,0xfc2973,0xaf37b0,0,299327
28624,0xfc2978,0xbfe9cb30,592,23
28625,0xfcc5c8,0xaf3c6c,0,299327
28626,0xfcc5ca,0x5f8abd1,1,23
28627,0xfcc5c8,0xaf3c6d,0,299327
28628,0xfcc5ca,0x5f8abd2,0,299327
28629,0xfc2920,0xb74c6174,208,21
28630,0xfc2926,0xaf32e8,0,299327
28631,0xfc2940,0xaf3444,0,299327
28632,0xfc2947,0xaf344e,0,299327
28633,0xfc2954,0xaf344c,0,299327
28634,0xfc2973,0xaf3440,0,299327
28635,0xfcc5c8,0xaf3c31,0,299327
28636,0xfc2926,0xaf320c,0,299327
28637,0xfc2896,0xb74c6db8,137,524
28638,0xfc289e,0xb74c629c,139,524
28639,0xfc28c0,0xb74c6409,141,524
28640,0xfc28d6,0xb74c62c0,155,524
28641,0xfc28d9,0xb74c62bc,153,524
28642,0xfc28dc,0x4ff058,155,524
28643,0xfc28df,0xb74c6420,137,524
28644,0xfc28e8,0x4ff050,153,524
28645,0xfc28f1,0xb74c63f8,137,524
28646,0xfc28fc,0xb74c63f4,137,524
28647,0xfc2902,0x4f21d4,0,299327
28648,0xfc2896,0xb74c6dbc,135,569
28649,0xfc289e,0xb74c652c,137,569
28650,0xfc28c0,0xb74c6699,369,82
28651,0xfc28d6,0xb74c6550,138,569
28652,0xfc28d9,0xb74c654c,136,569
28653,0xfc28dc,0x60a4d78,138,569
28654,0xfc28df,0xb74c66b0,135,569
28655,0xfc28e8,0x60a4d70,136,569
28656,0xfc28f1,0xb74c6688,135,569
28657,0xfc28fc,0xb74c6684,135,569
28658,0xfc2902,0x5f7d994,0,299327
28659,0xfc2940,0x5f83bdc,3,84
28660,0xfc2947,0x5f83be6,0,299327
28661,0xfc2954,0x5f83be4,2,43
28662,0xfc296e,0xbfe9cb48,615,253
28663,0xfc29a5,0x5f8e1e4,1,93
28664,0xfc29a9,0xb74c66a0,175,96
28665,0xfc29b8,0xbfe9cb04,472,3
28666,0xfc29be,0xb74c5124,145,2
28667,0xfc2aa5,0xb74c5120,113,3
28668,0xfcc5c8,0x5f8da0e,113,1
28669,0xfcc5c8,0x5f8da0f,113,1
28670,0xfcc5c8,0x5f8da10,113,1
28671,0xfcc5c8,0x5f8da11,113,1
28672,0xfcc5c8,0x5f8da12,113,1
28673,0xfcc5c8,0x5f8da13,113,1
28674,0xfcc5c8,0x5f8da14,113,1
28675,0xfcc5c8,0x5f8da15,113,1
28676,0xfcc5c8,0x5f8da16,113,1
28677,0xfcc5c8,0x5f8da17,113,1
28678,0xfc2a20,0xbfe9cb4c,190,206
28679,0xfc2a28,0xbfe9cbd0,379,7
28680,0xfc2a2a,0xbfe9cbd4,454,13
28681,0xfc2a85,0xbfe9cb34,326,212
28682,0xfc2a86,0xbfe9cb38,533,210
28683,0xfc2a87,0xbfe9cb3c,492,208
28684,0xfc2a88,0xbfe9cb40,472,206
28685,0xfc2a89,0xbfe9cb44,737,138
28686,0xfc2cc4,0xbfe9cba4,161,611
28687,0xfc2ccb,0xbfe9cbb8,479,13
28688,0xfc2cd4,0x5f83be5,0,299327
28689,0xfc2ce3,0xbfe9cb80,632,1
28690,0xfc2cf2,0xb74c6698,122,611
28691,0xfc2d0e,0xb74c6699,368,1
28692,0xfc2d3a,0xbfe9cc08,221,117
28693,0xfc2d3b,0xbfe9cc0c,208,115
28694,0xfc2d3c,0xbfe9cc10,212,113
28695,0xfc2d3d,0xbfe9cc14,208,111
28696,0xfc2d3e,0xbfe9cc18,225,109
28697,0xfc4144,0xbfe9cc9c,325,5
28698,0xfc414a,0xbfe9cd3c,306,12
28699,0xfc4153,0xb74c672c,57,45
28700,0xfc4159,0xb74c6730,57,43
28701,0xfc416b,0x5f83bdc,2,46
28702,0xfc416e,0xb74c6518,128,46
28703,0xfc4185,0xfccfb0,80,611
28704,0xfc46da,0xbfe9cca4,198,21
28705,0xfc46e0,0x60a4ed8,0,299327
28706,0xfc45ba,0xbfe9ccb8,413,47
28707,0xfc3fec,0xbfe9ccac,119,47
28708,0xfc3ff2,0xbfe9ccb0,119,47
28709,0xfc3ff8,0x5f9197c,0,299327
28710,0xfc4004,0x5f8e1e4,0,299327
28711,0xfc400d,0xbfe9cca8,221,47
28712,0xfc4024,0xb74c66a0,174,47
28713,0xfc4035,0x5f91978,0,299327
28714,0xfc4061,0x5f83be4,0,299327
28715,0xfc4076,0xb74c6724,109,47
28716,0xfc4d57,0xb74c6728,56,49
28717,0xfc4d6b,0xfd11b4,7,1
28718,0xfc4185,0xfccf9c,6,21095
28719,0xfc459f,0x60a5954,1,1
28720,0xfc3ff8,0x5f91984,0,299327
28721,0xfc4004,0x5f8e1ea,1,471
28722,0xfc4035,0x5f91980,0,299327
28723,0xfc4061,0x5f83c14,2,453
28724,0xfc40f5,0xbfe9cc98,263,2
28725,0xfc4102,0xb74c5134,32,450
28726,0xfc4114,0xbfe9cd24,127,564
28727,0xfc4117,0x5f83c08,0,299327
28728,0xfc411f,0xbfe9cd40,99,564
28729,0xfc413f,0xbfe9cc18,224,502
28730,0xfc2b90,0xbfe9cc14,207,500
28731,0xfc2b93,0xbfe9cc10,211,498
28732,0xfc2b96,0xbfe9cc0c,207,496
28733,0xfc2b99,0xbfe9cc08,220,494
28734,0xfc2ba0,0xbfe9cb44,736,1
28735,0xfc2bab,0xbfe9cbbc,260,564
28736,0xfc2bae,0xbfe9cbb8,477,56
28737,0xfc2bb1,0x5f8abe6,6,117
28738,0xfc2bba,0x5f8abe7,3,118
28739,0xfc2bc5,0x5f8abe8,0,299327
28740,0xfc2bd0,0x5f8abe9,0,299327
28741,0xfc2bdb,0x5f8abea,0,299327
28742,0xfc2be9,0x5f8abeb,0,299327
28743,0xfc2c04,0x5f8abec,0,299327
28744,0xfc2c04,0x5f8abed,0,299327
28745,0xfc2c04,0x5f8abee,0,299327
28746,0xfc2c04,0x5f8abef,0,299327
28747,0xfc2c04,0x5f8abf0,0,299327
28748,0xfc2c04,0x5f8abf1,0,299327
28749,0xfc2c04,0x5f8abf2,0,299327
28750,0xfc2c04,0x5f8abf3,0,299327
28751,0xfc2c04,0x5f8abf4,0,299327
28752,0xfc2c04,0x5f8abf5,0,299327
28753,0xfc2c04,0x5f8abf6,0,299327
28754,0xfc2c04,0x5f8abf7,0,299327
28755,0xfc2c04,0x5f8abf8,0,299327
28756,0xfc2c04,0x5f8abf9,0,299327
28757,0xfc2c04,0x5f8abfa,0,299327
28758,0xfc2c04,0x5f8abfb,0,299327
28759,0xfc2c04,0x5f8abfc,0,299327
28760,0xfc2c04,0x5f8abfd,0,299327
28761,0xfc2c04,0x5f8abfe,0,299327
28762,0xfc2c04,0x5f8abff,0,299327
28763,0xfc2c04,0x5f8ac00,0,299327
28764,0xfc2c04,0x5f8ac01,0,299327
28765,0xfc2c04,0x5f8ac02,0,299327
28766,0xfc2c04,0x5f8ac03,0,299327
28767,0xfc2c0d,0xfd11b0,299,1
28768,0xfc2c16,0xbfe9cbb4,276,24
28769,0xfc2c1e,0xbfe9cbd0,376,427
28770,0xfc2c25,0xbfe9cbd4,450,427
28771,0xfc2c2c,0xbfe9cbb0,301,5
28772,0xfc2c3c,0xb74c66c4,105,15
28773,0xfc2c3e,0xbfe9cb74,335,1
28774,0xfc2c54,0xbfe9cb88,282,9
28775,0xfc2c78,0xbfe9cb5c,299,555
28776,0xfc2c82,0xbfe9cb58,392,20
28777,0xfc2c88,0xbfe9cbb8,476,416
28778,0xfc2c8b,0xbfe9cb4c,189,405
28779,0xfc2c92,0xbfe9cb50,283,8
28780,0xfc2c98,0xbfe9cb48,614,47
28781,0xfc2c9d,0xbfe9cb44,733,407
28782,0xfc2840,0xbfe9cb40,471,405
28783,0xfc2843,0xbfe9cb3c,491,403
28784,0xfc2844,0xbfe9cb38,532,401
28785,0xfc2845,0xbfe9cb34,325,399
28786,0xfc284c,0xbfe9cb30,590,43
28787,0xfc2852,0xfd1650,149,555
28788,0xfc2862,0xfd1654,150,555
28789,0xfc288c,0xbfe9cb08,642,80
28790,0xfc2896,0xb74c6dac,149,555
28791,0xfc289e,0xfd150c,150,555
28792,0xfc28c0,0xfd1679,175,555
28793,0xfc28d6,0xfd1530,179,555
28794,0xfc28d9,0xfd152c,177,555
28795,0xfc28dc,0x805b484,179,555
28796,0xfc28df,0xfd1690,149,555
28797,0xfc28e8,0x805b47c,177,555
28798,0xfc28f1,0xfd1668,149,555
28799,0xfc28fc,0xfd1664,149,555
28800,0xfc2902,0x80481f4,5,14125
28801,0xfc2940,0x8048bbc,6,14125
28802,0xfc2947,0x8048bc6,5,14125
28803,0xfc2954,0x8048bc4,6,14125
28804,0xfc2973,0x8048bb8,5,14125
28805,0xfcc5c8,0x8049038,5,14125
28806,0xfcc5ca,0x5f8abe6,5,120
28807,0xfcc5c8,0x8049039,1,14125
28808,0xfcc5ca,0x5f8abe7,2,120
28809,0xfc2920,0xfd166c,254,8
28810,0xfc2926,0x80484ac,4,51033
28811,0xfc2940,0x8048b2c,4,51033
28812,0xfc2911,0x8048b34,4,51033
28813,0xfc2926,0x8048488,4,51033
28814,0xfc2940,0x8048b1c,4,51033
28815,0xfc2911,0x8048b24,4,51033
28816,0xfc2926,0x8048484,4,51033
28817,0xfc2940,0x804869c,4,51033
28818,0xfc2911,0x80486a4,4,51033
28819,0xfc2926,0x8048364,4,51033
28820,0xfc2a5c,0xb74c513c,35,32
28821,0xfc288c,0xbfe9cb08,641,32
28822,0xfc2896,0xb74c6db0,136,507
28823,0xfc289e,0xfd1b9c,138,507
28824,0xfc28c0,0xfd1d09,136,507
28825,0xfc28d6,0xfd1bc0,140,507
28826,0xfc28d9,0xfd1bbc,138,507
28827,0xfc28dc,0x3adefc,140,507
28828,0xfc28df,0xfd1d20,136,507
28829,0xfc28e8,0x3adef4,138,507
28830,0xfc28f1,0xfd1cf8,136,507
28831,0xfc28fc,0xfd1cf4,136,507
28832,0xfc2902,0x3a5448,0,299327
28833,0xfc2896,0xb74c6db4,136,507
28834,0xfc289e,0xb74c6014,138,507
28835,0xfc28c0,0xb74c6181,136,507
28836,0xfc28d6,0xb74c6038,140,507
28837,0xfc28d9,0xb74c6034,138,507
28838,0xfc28dc,0xaf8050,140,507
28839,0xfc28df,0xb74c6198,136,507
28840,0xfc28e8,0xaf8048,138,507
28841,0xfc28f1,0xb74c6170,136,507
28842,0xfc28fc,0xb74c616c,136,507
28843,0xfc2902,0xaf31b0,7,14810
28844,0xfc2940,0xaf37a4,7,14810
28845,0xfc2911,0xaf37ac,7,14810
28846,0xfc2920,0xb74c6174,206,23
28847,0xfc2926,0xaf32e4,7,14810
28848,0xfc2940,0xaf36b4,7,14810
28849,0xfc2947,0xaf36be,7,14810
28850,0xfc2954,0xaf36bc,7,14810
28851,0xfc296e,0xbfe9cb48,612,72
28852,0xfc2973,0xaf36b0,7,14810
28853,0xfc2978,0xbfe9cb30,588,72
28854,0xfcc5c8,0xaf38ff,7,14810
28855,0xfcc5ca,0x5f8abe6,4,72
28856,0xfcc5c8,0xaf3900,2,14810
28857,0xfcc5ca,0x5f8abe7,1,93
28858,0xfc2926,0xaf32a8,7,14810
28859,0xfc2940,0xaf34a4,7,14810
28860,0xfc2911,0xaf34ac,7,14810
28861,0xfc2926,0xaf3224,7,14810
28862,0xfc2940,0xaf3424,7,14810
28863,0xfc2911,0xaf342c,7,14810
28864,0xfc2926,0xaf3204,7,14810
28865,0xfc2a5c,0xb74c513c,33,77
28866,0xfc288c,0xbfe9cb08,639,77
28867,0xfc2896,0xb74c6db8,136,499
28868,0xfc289e,0xb74c629c,138,499
28869,0xfc28c0,0xb74c6409,140,499
28870,0xfc28d6,0xb74c62c0,154,499
28871,0xfc28d9,0xb74c62bc,152,499
28872,0xfc28dc,0x4ff058,154,499
28873,0xfc28df,0xb74c6420,136,499
28874,0xfc28e8,0x4ff050,152,499
28875,0xfc28f1,0xb74c63f8,136,499
28876,0xfc28fc,0xb74c63f4,136,499
28877,0xfc2902,0x4f2270,0,299327
28878,0xfc2940,0x4f2b54,0,299327
28879,0xfc2947,0x4f2b5e,0,299327
28880,0xfc2954,0x4f2b5c,0,299327
28881,0xfc2973,0x4f2b50,0,299327
28882,0xfcc5c8,0x4f3649,0,299327
28883,0xfc2920,0xb74c63fc,229,23
28884,0xfc2926,0x4f2444,0,299327
28885,0xfc2940,0x4f2994,0,299327
28886,0xfc2947,0x4f299e,0,299327
28887,0xfc2954,0x4f299c,0,299327
28888,0xfc2973,0x4f2990,0,299327
28889,0xfcc5c8,0x4f30ab,0,299327
28890,0xfcc5c8,0x4f30ac,0,299327
28891,0xfcc5ca,0x5f8abe7,0,299327
28892,0xfc2926,0x4f23d4,0,299327
28893,0xfc2896,0xb74c6dbc,134,476
28894,0xfc289e,0xb74c652c,136,476
28895,0xfc28c0,0xb74c6699,366,124
28896,0xfc28d6,0xb74c6550,137,476
28897,0xfc28d9,0xb74c654c,135,476
28898,0xfc28dc,0x60a4d78,137,476
28899,0xfc28df,0xb74c66b0,134,476
