,PC,Address,Recency,Frequency
40485,0xb7fb2ed4,0xb7fc44a0,0,180505
40486,0xb7fb2eda,0xb7faa1e8,0,180505
40487,0xb7fb2ee8,0xbf88ade0,48,3
40488,0xb7fb2eeb,0xb7fc44a4,1,9
40489,0xb7fb2f16,0xb7faa22c,0,180505
40490,0xb7fb2f2c,0xbf88adc8,10,797
40491,0xb7fb2f34,0xbf88ae00,54,131
40492,0xb7fb2ac6,0xbf88ad98,54,205
40493,0xb7fb2ace,0xbf88ada0,54,205
40494,0xb7fb2ad1,0xb7faa2bc,1,237
40495,0xb7fb2ad6,0xbf88ad70,57,1
40496,0xb7fb2b02,0xb7faa2c6,0,180505
40497,0xb7fb2b11,0xb7faa2c4,1,201
40498,0xb7fb2b21,0xbf88ae14,14,390
40499,0xb7fb2c04,0xbf88ae0c,20,381
40500,0xb7fb2c07,0xb7faa2b8,0,180505
40501,0xb7fb2c09,0xbf88ad78,30,6
40502,0xb7fb2c0d,0xbf88ad74,30,6
40503,0xb7fbe6b0,0xbf88ad6c,30,104
40504,0xb7fbe6b3,0xbf88ad68,30,102
40505,0xb7fbe6b4,0xbf88ad64,30,100
40506,0xb7fbe6be,0xbf88ad60,393,2
40507,0xb7fbe6c1,0xb7faa4e0,0,180505
40508,0xb7fbe6cc,0xb6689201,0,180505
40509,0xb7fbe6c1,0xb7faa4e1,0,180505
40510,0xb7fbe6cc,0xb6689202,0,180505
40511,0xb7fbe6c1,0xb7faa4e2,0,180505
40512,0xb7fbe6cc,0xb6689203,0,180505
40513,0xb7fbe6c1,0xb7faa4e3,0,180505
40514,0xb7fbe6cc,0xb6689204,0,180505
40515,0xb7fbe6c1,0xb7faa4e4,0,180505
40516,0xb7fbe6cc,0xb6689205,0,180505
40517,0xb7fbe6c1,0xb7faa4e5,0,180505
40518,0xb7fbe6cc,0xb6689206,0,180505
40519,0xb7fbe6c1,0xb7faa4e6,0,180505
40520,0xb7fbe6cc,0xb6689207,0,180505
40521,0xb7fbe6c1,0xb7faa4e7,0,180505
40522,0xb7fbe6cc,0xb6689208,0,180505
40523,0xb7fbe6c1,0xb7faa4e8,0,180505
40524,0xb7fbe6cc,0xb6689209,0,180505
40525,0xb7fbe6c1,0xb7faa4e9,0,180505
40526,0xb7fbe6cc,0xb668920a,0,180505
40527,0xb7fbe6c1,0xb7faa4ea,0,180505
40528,0xb7fbe6cc,0xb668920b,0,180505
40529,0xb7fbe6c1,0xb7faa4eb,0,180505
40530,0xb7fbe6cc,0xb668920c,0,180505
40531,0xb7fbe6c1,0xb7faa4ec,0,180505
40532,0xb7fbe6cc,0xb668920d,0,180505
40533,0xb7fbe6c1,0xb7faa4ed,0,180505
40534,0xb7fbe6cc,0xb668920e,0,180505
40535,0xb7fbe6c1,0xb7faa4ee,0,180505
40536,0xb7fbe6cc,0xb668920f,0,180505
40537,0xb7fbe6c1,0xb7faa4ef,0,180505
40538,0xb7fbe6cc,0xb6689210,0,180505
40539,0xb7fbe6c1,0xb7faa4f0,0,180505
40540,0xb7fbe6cc,0xb6689211,0,180505
40541,0xb7fbe6c1,0xb7faa4f1,0,180505
40542,0xb7fbe6cc,0xb6689212,0,180505
40543,0xb7fbe6c1,0xb7faa4f2,0,180505
40544,0xb7fbe6cc,0xb6689213,0,180505
40545,0xb7fbe6c1,0xb7faa4f3,0,180505
40546,0xb7fbe6cc,0xb6689214,0,180505
40547,0xb7fbe6c1,0xb7faa4f4,0,180505
40548,0xb7fbe6cc,0xb6689215,0,180505
40549,0xb7fbe6c1,0xb7faa4f5,0,180505
40550,0xb7fbe6cc,0xb6689216,0,180505
40551,0xb7fbe6c1,0xb7faa4f6,0,180505
40552,0xb7fbe6cc,0xb6689217,0,180505
40553,0xb7fbe6c1,0xb7faa4f7,0,180505
40554,0xb7fbe6cc,0xb6689218,0,180505
40555,0xb7fbe6fc,0xbf88ad64,29,22
40556,0xb7fbe6ff,0xbf88ad68,29,20
40557,0xb7fbe702,0xbf88ad6c,29,18
40558,0xb7fbe703,0xbf88ad70,53,16
40559,0xb7fb2b2a,0xbf88ae04,32,281
40560,0xb7fb2b2d,0xbf88ae08,89,89
40561,0xb7fb2b32,0xb7fc44c4,0,180505
40562,0xb7fb2b38,0xbf88ad84,89,5
40563,0xb7fb2b45,0xbf88ae00,53,343
40564,0xb7fb2b48,0xb7faa600,0,180505
40565,0xb7fb2b4c,0xbf88ad88,80,359
40566,0xb7fb2b58,0xb7fc44b4,0,180505
40567,0xb7fb2b61,0xb66677c4,0,180505
40568,0xb7fb2b64,0xb66674a4,0,180505
40569,0xb7fb2b69,0xb66677c0,0,180505
40570,0xb7fb2b6b,0xb66674a0,0,180505
40571,0xb7fb2b6d,0xbf88ad74,28,7
40572,0xb7fb2b70,0xbf88ad78,28,5
40573,0xb7fbe6c1,0xb7faa5ee,0,180505
40574,0xb7fbe6cc,0xb668a444,2,2403
40575,0xb7fbe6c1,0xb7faa5ef,0,180505
40576,0xb7fbe6cc,0xb668a445,2,2403
40577,0xb7fbe6c1,0xb7faa5f0,0,180505
40578,0xb7fbe6cc,0xb668a446,2,2403
40579,0xb7fbe6c1,0xb7faa5f1,0,180505
40580,0xb7fbe6cc,0xb668a447,2,2403
40581,0xb7fbe6c1,0xb7faa5f2,0,180505
40582,0xb7fbe6cc,0xb668a448,2,2403
40583,0xb7fbe6c1,0xb7faa5f3,0,180505
40584,0xb7fbe6cc,0xb668a449,2,2403
40585,0xb7fbe6c1,0xb7faa5f4,0,180505
40586,0xb7fbe6cc,0xb668a44a,2,2403
40587,0xb7fbe6c1,0xb7faa5f5,0,180505
40588,0xb7fbe6cc,0xb668a44b,2,2403
40589,0xb7fbe6c1,0xb7faa5f6,0,180505
40590,0xb7fbe6cc,0xb668a44c,2,2403
40591,0xb7fbe6c1,0xb7faa5f7,0,180505
40592,0xb7fbe6cc,0xb668a44d,2,2403
40593,0xb7fbe6c1,0xb7faa5f8,0,180505
40594,0xb7fbe6cc,0xb668a44e,2,2403
40595,0xb7fbe6c1,0xb7faa5f9,0,180505
40596,0xb7fbe6cc,0xb668a44f,2,2403
40597,0xb7fbe6c1,0xb7faa5fa,0,180505
40598,0xb7fbe6cc,0xb668a450,2,2403
40599,0xb7fbe6c1,0xb7faa5fb,0,180505
40600,0xb7fbe6cc,0xb668a451,2,2403
40601,0xb7fbe6ff,0xbf88ad68,27,613
40602,0xb7fbe702,0xbf88ad6c,27,611
40603,0xb7fbe703,0xbf88ad70,51,597
40604,0xb7fb2af5,0xbf88ad98,53,275
40605,0xb7fb2afb,0xbf88ada0,53,271
40606,0xb7fb2b00,0xbf88ada4,53,269
40607,0xb7fb2b01,0xbf88ada8,71,188
40608,0xb7fb2de8,0xb7faa2c4,0,180505
40609,0xb7fb2e16,0xbf88ae34,13,168
40610,0xb7fb2e19,0xbf88aed8,27,8
40611,0xb7fb2e1b,0xbf88ae08,88,204
40612,0xb7fb2e1e,0xbf88aedc,27,10
40613,0xb7fb2ddc,0xbf88ae1c,13,176
40614,0xb7fb2ddd,0xbf88ae20,13,174
40615,0xb7fb2dde,0xbf88ae24,25,122
40616,0xb7fb2ddf,0xbf88ae28,25,120
40617,0xb7fb2de0,0xbf88ae2c,25,118
40618,0xb7fb3237,0xbf88ae74,26,9
40619,0xb7fb323c,0xbf88af20,36,10
40620,0xb7fb3242,0xb6688015,0,180505
40621,0xb7fb325d,0xb7fc44ac,3,4757
40622,0xb7fb326f,0xb7fc44ad,1,1
40623,0xb7fb3295,0xbf88aee8,13,97
40624,0xb7fb3296,0xbf88aeec,18,95
40625,0xb7fb3297,0xbf88aef0,18,93
40626,0xb7fb3298,0xbf88aef4,13,91
40627,0xb7fb3299,0xbf88aef8,31,55
40628,0xb7fb6e64,0xb7fc4320,0,180505
40629,0xb7fb6e66,0xb7faa2bc,0,180505
40630,0xb7fb6e69,0xb7fc3d0c,36,824
40631,0xb7fb6e73,0xbf88af18,16,66
40632,0xb7fb6e76,0xbf88af1c,13,63
40633,0xb7fb6e79,0xb669b0a0,0,180505
40634,0xb7fb6e7f,0xbf88af24,15,45
40635,0xb7fb6e80,0xbf88af28,15,43
40636,0xb7fb6e81,0xbf88af2c,20,41
40637,0xb7fb6e82,0xbf88af30,19,39
40638,0xb7fb6e83,0xbf88af34,17,37
40639,0xb7fbc300,0xbf88af38,17,33
40640,0xb7fbc301,0xbf88af3c,17,31
40641,0xb7fbc302,0xbf88af40,41,1
40642,0xb7fb95d0,0xbf88af48,34,9
40643,0xb7fb95d3,0xbf88af44,22,7
40644,0xb7fb95df,0xb7fc460c,0,180505
40645,0xb7fb95e5,0xb669d1b0,3,10
40646,0xb7fb95e7,0xb7fc4614,0,180505
40647,0xb7fb95ef,0xbf88b1f8,8,2
40648,0xb7fb95f1,0xbf88af4c,15,9
40649,0xb668b60b,0xbf88af50,8,811
40650,0xb668b615,0xb669d1a4,0,180505
40651,0xb668b631,0xbf88af54,4,809
40652,0xb668afd4,0xb669b078,1,792
40653,0xb668ade4,0xb669aff8,5,820
40654,0xb668adea,0xb669affc,5,820
40655,0xb7fb6d9b,0xb6711894,42,253
40656,0xb7fb6da9,0xb669af10,42,250
40657,0xb7fb6dac,0xbf88af10,24,23
40658,0xb7fb6daf,0xb67118dc,5,820
40659,0xb7fb6db2,0xb669af48,5,820
40660,0xb7fb6db5,0xb668ac90,0,180505
40661,0xb7fb6db8,0xb668ac8c,0,180505
40662,0xb7fb6dbf,0xbf88af14,18,2
40663,0xb7fb6dc2,0xb6711898,42,238
40664,0xb7fb6dcb,0xb669af18,42,238
40665,0xb7fb6dd1,0xb6711860,5,820
40666,0xb7fb6dd3,0xbf88af1c,12,761
40667,0xb7fb6dd6,0xbf88af20,33,75
40668,0xb7fb6dd9,0xbf88af18,15,758
40669,0xb7fb6de2,0xb6687f65,1,738
40670,0xb7fb6dec,0xb6711944,5,820
40671,0xb7fb6dfd,0xb669af98,5,820
40672,0xb7fb6e00,0xb668a4ac,0,180505
40673,0xb7fb6e0e,0xb67119f4,5,820
40674,0xb7fb6e14,0xb66674c4,4,559
40675,0xb7fb6e1b,0xb6687f58,0,180505
40676,0xb7fb6e20,0xbf88af00,18,36
40677,0xb7fb6e24,0xb6711a2c,5,820
40678,0xb7fb6e2f,0xbf88af0c,18,43
40679,0xb7fb6e37,0xbf88aefc,18,43
40680,0xb7fb6e3d,0xbf88af08,24,38
40681,0xb7fb6e45,0xbf88af04,12,45
40682,0xb7fb3020,0xbf88aef4,12,733
40683,0xb7fb3023,0xbf88aef0,17,731
40684,0xb7fb3024,0xbf88aeec,17,729
40685,0xb7fb3025,0xbf88aee8,12,727
40686,0xb7fb3026,0xbf88aee4,42,1
40687,0xb7fb3037,0xbf88ae7c,12,52
40688,0xb7fb303a,0xbf88ae78,6,820
40689,0xb7fb303d,0xbf88ae74,24,45
40690,0xb7fb3040,0xbf88ae2c,24,15
40691,0xb7fb29b0,0xbf88ae28,24,13
40692,0xb7fb29b5,0xbf88ae24,24,11
40693,0xb7fb29b6,0xb6689219,3,95
40694,0xb7fb29d1,0xb668921a,3,96
40695,0xb7fb29d1,0xb668921b,3,97
40696,0xb7fb29d1,0xb668921c,3,98
40697,0xb7fb29d1,0xb668921d,3,101
40698,0xb7fb29d1,0xb668921e,3,102
40699,0xb7fb29d1,0xb668921f,3,105
40700,0xb7fb29d1,0xb6689220,3,107
40701,0xb7fb29d1,0xb6689221,3,109
40702,0xb7fb29d1,0xb6689222,3,111
40703,0xb7fb3048,0xb7fc4310,73,1
40704,0xb7fb3058,0xbf88ae83,12,1
40705,0xb7fb3060,0xbf88ae84,12,26
40706,0xb7fb3063,0xbf88aed8,24,676
40707,0xb7fb306a,0xbf88aedc,24,677
40708,0xb7fb3080,0xbf88af0c,17,8
40709,0xb7fb308b,0xbf88aefc,17,3
40710,0xb7fb308e,0xbf88ae88,6,820
40711,0xb7fb3095,0xb6711a18,5,820
40712,0xb7fb30aa,0xbf88ae64,12,15
40713,0xb7fb30c2,0xbf88af04,11,775
40714,0xb7fb30c5,0xbf88ae4c,12,36
40715,0xb7fb30cc,0xbf88ae48,30,43
40716,0xb7fb30d3,0xbf88ae44,12,30
40717,0xb7fb30da,0xbf88ae3c,12,15
40718,0xb7fb30de,0xbf88ae38,12,18
40719,0xb7fb30e2,0xbf88ae34,12,656
40720,0xb7fb30e6,0xbf88ae40,12,21
40721,0xb7fb30ea,0xbf88ae74,23,664
40722,0xb7fb30ed,0xbf88af20,32,664
40723,0xb7fb30ef,0xbf88ae30,12,11
40724,0xb7fb30fb,0xbf88ae7c,11,768
40725,0xb7fb2c84,0xbf88ae20,12,650
40726,0xb7fb2c85,0xbf88ae1c,12,648
40727,0xb7fb2c8c,0xbf88ae0c,19,40
40728,0xb7fb2c92,0xbf88add0,78,152
40729,0xb7fb2c98,0xbf88ada8,70,1
40730,0xb7fb2caa,0xbf88ae14,13,407
40731,0xb7fb2cb0,0xb7fc483c,36,820
40732,0xb7fb2cb2,0xbf88adcc,24,28
40733,0xb7fb2cb5,0xbf88ae04,31,69
40734,0xb7fb2cbb,0xbf88adfc,6,820
40735,0xb7fb2cc1,0xbf88ae18,38,10
40736,0xb7fb2cc4,0xb7fc4840,37,820
40737,0xb7fb2ccd,0xbf88add8,24,116
40738,0xb7fb2ce1,0xb66672f8,36,820
40739,0xb7fb2ce3,0xbf88adf8,42,58
40740,0xb7fb2cea,0xbf88adf4,24,116
40741,0xb7fb2cf1,0xb7fc46f4,36,820
40742,0xb7fb2cf4,0xbf88ae48,29,116
40743,0xb7fb2cf7,0xbf88ae08,87,4
40744,0xb7fb2d0b,0xb7fc486d,36,820
40745,0xb7fb2d24,0xb7fc4850,73,45
40746,0xb7fb2d31,0xb7fc4718,64,820
40747,0xb7fb2d34,0xb7fc485c,36,820
40748,0xb7fb2d3a,0x80583a8,64,820
40749,0xb7fb2d3f,0xbf88addc,32,116
40750,0xb7fb2d42,0xb7fc4714,64,820
40751,0xb7fb2d45,0x80583a0,64,820
40752,0xb7fb2d48,0xbf88ae10,31,116
40753,0xb7fb2e60,0xbf88aee4,38,31
40754,0xb7fb2f53,0xbf88ade4,41,2
40755,0xb7fb2f56,0xb6689219,2,387
40756,0xb7fb2f69,0xb668921a,2,389
40757,0xb7fb2f83,0xb668921b,2,391
40758,0xb7fb2f99,0xb668921c,2,393
40759,0xb7fb2fb5,0xbf88adf0,12,2
40760,0xb7fb2fb8,0xb668921d,2,393
40761,0xb7fb2fce,0xb668921e,2,395
40762,0xb7fb2fd9,0xbf88adec,79,1
40763,0xb7fb2ff9,0xb668921f,2,395
40764,0xb7fb2ff9,0xb6689220,2,396
40765,0xb7fb2ff9,0xb6689221,2,397
40766,0xb7fb2ff9,0xb6689222,2,398
40767,0xb7fb2e79,0xb7fc4864,36,820
40768,0xb7fb2e7f,0x8048290,0,180505
40769,0xb7fb2e84,0xbf88ae00,52,2
40770,0xb7fb2d99,0xbf88adf8,41,58
40771,0xb7fb2daa,0xbf88ae04,30,104
40772,0xb7fb2db5,0xb66674cc,5,104
40773,0xb7fb2dc3,0xbf88ada8,67,50
40774,0xb7fb7c20,0xbf88ada4,52,48
40775,0xb7fb7c23,0xbf88ada0,52,46
40776,0xb7fb7c29,0xbf88ad98,52,42
40777,0xb7fb7c2a,0xbf88ad94,126,1
40778,0xb7fb7c38,0xb7fc46e4,34,820
40779,0xb7fb7c3b,0xbf88ad90,72,7
40780,0xb7fb7c42,0xbf88ad8c,72,14
40781,0xb7fbe6b0,0xbf88ad88,79,12
40782,0xb7fbe6b3,0xbf88ad84,87,10
40783,0xb7fbe6b4,0xbf88ad80,72,8
40784,0xb7fbe6be,0xbf88ad7c,180,2
40785,0xb7fbe6c1,0xb668a3a0,35,19
40786,0xb7fbe6cc,0xb7fc19fd,34,820
40787,0xb7fb7c4b,0xb7fc46fc,33,820
40788,0xb7fb7c5b,0xb7fc49ac,33,820
40789,0xb7fbe6cc,0xb7fc49b8,33,820
40790,0xb7fb7c54,0xb7fc49b0,33,820
40791,0xb7fb2cd8,0xbf88add8,23,116
40792,0xb7fb2ce1,0xb66672fc,36,820
40793,0xb7fb2cea,0xbf88adf4,23,116
40794,0xb7fb2cf1,0xb6711874,36,820
40795,0xb7fb2cf4,0xbf88ae48,28,116
40796,0xb7fb2cfc,0xbf88ae18,36,116
40797,0xb7fb2d0b,0xb67119ed,36,820
40798,0xb7fb2d24,0xb67119d0,40,23
40799,0xb7fb2d31,0xb6711898,41,582
40800,0xb7fb2d34,0xb67119dc,36,820
40801,0xb7fb2d3a,0xb669af18,41,582
40802,0xb7fb2d3f,0xbf88addc,31,116
40803,0xb7fb2d42,0xb6711894,41,567
40804,0xb7fb2d45,0xb669af10,41,570
40805,0xb7fb2d48,0xbf88ae10,30,116
40806,0xb7fb2d51,0xbf88add0,77,2
40807,0xb7fb2d57,0xb67119d4,36,820
40808,0xb7fb2d60,0xb668723c,0,180505
40809,0xb7fb2d6d,0xbf88adbc,72,4
40810,0xb7fb2d73,0xb67119d8,36,820
40811,0xb7fb2ed4,0xb67119e0,3,3902
40812,0xb7fb2eda,0xb66873ec,0,180505
40813,0xb7fb2ee8,0xbf88ade0,45,3
40814,0xb7fb2eeb,0xb67119e4,1,3902
40815,0xb7fb2f16,0xb6687a58,1,3
40816,0xb7fb2d92,0xbf88ae00,50,2
40817,0xb7fb2daa,0xbf88ae04,29,101
40818,0xb7fb2db5,0xb66674cc,4,101
40819,0xb7fb7c23,0xbf88ada0,50,58
40820,0xb7fb7c29,0xbf88ad98,50,54
40821,0xb7fb7c2a,0xbf88ad94,119,1
40822,0xb7fb7c38,0xb6711864,33,805
40823,0xb7fb7c3b,0xbf88ad90,68,7
40824,0xb7fb7c42,0xbf88ad8c,68,14
40825,0xb7fbe6b0,0xbf88ad88,75,12
40826,0xb7fbe6b3,0xbf88ad84,83,10
40827,0xb7fbe6b4,0xbf88ad80,68,8
40828,0xb7fbe6be,0xbf88ad7c,174,2
40829,0xb7fbe6c1,0xb668a3a0,33,19
40830,0xb7fbe6cc,0xb6711838,33,805
40831,0xb7fb7c4b,0xb671187c,33,805
40832,0xb7fb7c5b,0xb6711aac,33,805
40833,0xb7fbe6cc,0xb6711ab8,33,805
40834,0xb7fbe6c1,0xb668a3a1,11,101
40835,0xb7fbe6cc,0xb6711ab9,33,805
40836,0xb7fbe6c1,0xb668a3a2,11,101
40837,0xb7fbe6cc,0xb6711aba,33,805
40838,0xb7fbe6c1,0xb668a3a3,11,101
40839,0xb7fbe6cc,0xb6711abb,33,805
40840,0xb7fb7c54,0xb6711ab0,33,805
40841,0xb7fb2cd8,0xbf88add8,22,101
40842,0xb7fb2ce1,0xb6667300,36,805
40843,0xb7fb2cea,0xbf88adf4,22,101
40844,0xb7fb2cf1,0xb6711b24,36,805
40845,0xb7fb2cf4,0xbf88ae48,27,101
40846,0xb7fb2cfc,0xbf88ae18,35,101
40847,0xb7fb2d0b,0xb6711c9d,36,805
40848,0xb7fb2d24,0xb6711c80,37,805
40849,0xb7fb2d31,0xb6711b48,36,805
40850,0xb7fb2d34,0xb6711c8c,36,805
40851,0xb7fb2d3a,0xb666cf24,36,805
40852,0xb7fb2d3f,0xbf88addc,30,101
40853,0xb7fb2d42,0xb6711b44,36,805
40854,0xb7fb2d45,0xb666cf1c,36,805
40855,0xb7fb2d48,0xbf88ae10,29,101
40856,0xb7fb2d51,0xbf88add0,72,2
40857,0xb7fb2d57,0xb6711c84,36,805
40858,0xb7fb2d60,0xb666a16c,8,3218
40859,0xb7fb2d6d,0xbf88adbc,68,4
40860,0xb7fb2d73,0xb6711c88,36,805
40861,0xb7fb2d92,0xbf88ae00,48,2
40862,0xb7fb2daa,0xbf88ae04,28,186
40863,0xb7fb2db5,0xb66674cc,3,615
40864,0xb7fb7c38,0xb6711b14,34,805
40865,0xb7fb7c3b,0xbf88ad90,64,7
40866,0xb7fb7c42,0xbf88ad8c,64,14
40867,0xb7fbe6b0,0xbf88ad88,71,12
40868,0xb7fbe6b3,0xbf88ad84,79,10
40869,0xb7fbe6b4,0xbf88ad80,64,8
40870,0xb7fbe6be,0xbf88ad7c,162,2
40871,0xb7fbe6c1,0xb668a3a0,31,19
40872,0xb7fbe6cc,0xb6711af0,34,805
40873,0xb7fb7c4b,0xb6711b2c,33,805
40874,0xb7fb7c5b,0xb6711d5c,33,805
40875,0xb7fbe6cc,0xb6711d68,33,805
40876,0xb7fbe6c1,0xb668a3a1,10,704
40877,0xb7fbe6cc,0xb6711d69,33,805
40878,0xb7fbe6c1,0xb668a3a2,10,704
40879,0xb7fbe6cc,0xb6711d6a,33,805
40880,0xb7fbe6c1,0xb668a3a3,10,704
40881,0xb7fbe6cc,0xb6711d6b,33,805
40882,0xb7fb7c54,0xb6711d60,33,805
40883,0xb7fb2cd8,0xbf88add8,21,487
40884,0xb7fb2ce1,0xb6667304,36,805
40885,0xb7fb2cea,0xbf88adf4,21,487
40886,0xb7fb2cf1,0xb6667014,36,805
40887,0xb7fb2cf4,0xbf88ae48,26,444
40888,0xb7fb2cfc,0xbf88ae18,34,54
40889,0xb7fb2d0b,0xb666718d,108,298
40890,0xb7fb2d24,0xb6667170,74,23
40891,0xb7fb2d31,0xb6667038,40,805
40892,0xb7fb2d34,0xb666717c,36,805
40893,0xb7fb2d3a,0xb6661de0,40,805
40894,0xb7fb2d3f,0xbf88addc,29,34
40895,0xb7fb2d42,0xb6667034,40,805
40896,0xb7fb2d45,0xb6661dd8,40,805
40897,0xb7fb2d48,0xbf88ae10,28,45
40898,0xb7fb2d51,0xbf88add0,69,2
40899,0xb7fb2d57,0xb6667174,36,805
40900,0xb7fb2d60,0xb652565c,0,180505
40901,0xb7fb2d6d,0xbf88adbc,64,4
40902,0xb7fb2d73,0xb6667178,36,805
40903,0xb7fb2ed4,0xb6667180,37,805
40904,0xb7fb2eda,0xb652679c,1,39481
40905,0xb7fb2ee8,0xbf88ade0,41,3
40906,0xb7fb2eeb,0xb6667184,969,9
40907,0xb7fb2f16,0xb6528800,2,96
40908,0xb7fb2f2c,0xbf88adc8,9,99
40909,0xb7fb2f34,0xbf88ae00,46,75
40910,0xb7fb2ac6,0xbf88ad98,46,80
40911,0xb7fb2ace,0xbf88ada0,46,80
40912,0xb7fb2ad1,0xb653070c,1,39469
40913,0xb7fb2ad6,0xbf88ad70,50,1
40914,0xb7fb2b02,0xb6530716,1,39461
40915,0xb7fb2b11,0xb6530714,1,39462
40916,0xb7fb2b21,0xbf88ae14,12,99
40917,0xb7fb2c04,0xbf88ae0c,17,99
40918,0xb7fb2c07,0xb6530708,0,180505
40919,0xb7fb2c09,0xbf88ad78,26,6
40920,0xb7fb2c0d,0xbf88ad74,26,6
40921,0xb7fbe6b0,0xbf88ad6c,26,48
40922,0xb7fbe6b3,0xbf88ad68,26,46
40923,0xb7fbe6b4,0xbf88ad64,26,44
40924,0xb7fbe6be,0xbf88ad60,315,2
40925,0xb7fbe6c1,0xb653392c,1,99
40926,0xb7fbe6cc,0xb6689219,1,99
40927,0xb7fbe6c1,0xb653392d,1,99
40928,0xb7fbe6cc,0xb668921a,1,99
40929,0xb7fbe6c1,0xb653392e,1,99
40930,0xb7fbe6cc,0xb668921b,1,99
40931,0xb7fbe6c1,0xb653392f,1,99
40932,0xb7fbe6cc,0xb668921c,1,99
40933,0xb7fbe6c1,0xb6533930,1,99
40934,0xb7fbe6cc,0xb668921d,1,99
40935,0xb7fbe6c1,0xb6533931,1,99
40936,0xb7fbe6cc,0xb668921e,1,99
40937,0xb7fbe6c1,0xb6533932,1,99
40938,0xb7fbe6cc,0xb668921f,1,99
40939,0xb7fbe6c1,0xb6533933,1,99
40940,0xb7fbe6cc,0xb6689220,1,99
40941,0xb7fbe6c1,0xb6533934,1,99
40942,0xb7fbe6cc,0xb6689221,1,99
40943,0xb7fbe6c1,0xb6533935,1,99
40944,0xb7fbe6cc,0xb6689222,1,99
40945,0xb7fb2b2a,0xbf88ae04,27,99
40946,0xb7fb2b2d,0xbf88ae08,75,23
40947,0xb7fb2b32,0xb66671a4,38,99
40948,0xb7fb2b38,0xbf88ad84,75,5
40949,0xb7fb2b45,0xbf88ae00,45,24
40950,0xb7fb2b48,0xb6537d06,0,180505
40951,0xb7fb2b4c,0xbf88ad88,67,99
40952,0xb7fb2b58,0xb6667194,41,99
40953,0xb7fb2b61,0xb6667604,38,3202
40954,0xb7fb2b64,0xb66674c4,3,99
40955,0xb7fb2b84,0xb66674c8,0,180505
40956,0xb7fb2af5,0xbf88ad98,45,19
40957,0xb7fb2afb,0xbf88ada0,45,19
40958,0xb7fb2b00,0xbf88ada4,45,15
40959,0xb7fb2b01,0xbf88ada8,60,13
40960,0xb7fb2f01,0xbf88ade0,38,2
40961,0xb7fb2f04,0xb6528800,1,39391
40962,0xb7fb2f16,0xb6528804,1,39398
40963,0xb7fb2f26,0xb6667184,967,697
40964,0xb7fb2f2c,0xbf88adc8,8,718
40965,0xb7fb2f3a,0xbf88addc,27,354
40966,0xb7fb2ad1,0xb653071c,2,165
40967,0xb7fb2b02,0xb6530726,1,39372
40968,0xb7fb2b0a,0xbf88ae18,32,324
40969,0xb7fb2b11,0xb6530724,2,129
40970,0xb7fb2b21,0xbf88ae14,11,314
40971,0xb7fb2c01,0xbf88ae10,26,343
40972,0xb7fb2c04,0xbf88ae0c,16,305
40973,0xb7fb2c07,0xb6530718,0,180505
40974,0xb7fb2c09,0xbf88ad78,24,6
40975,0xb7fb2c0d,0xbf88ad74,24,6
40976,0xb7fbe6b0,0xbf88ad6c,24,48
40977,0xb7fbe6b3,0xbf88ad68,24,46
40978,0xb7fbe6b4,0xbf88ad64,24,44
40979,0xb7fbe6be,0xbf88ad60,294,2
40980,0xb7fbe6c1,0xb653392c,0,180505
40981,0xb7fbe6cc,0xb6689219,0,180505
40982,0xb7fbe6c1,0xb653392d,0,180505
40983,0xb7fbe6cc,0xb668921a,0,180505
40984,0xb7fbe6c1,0xb653392e,0,180505
40985,0xb7fbe6cc,0xb668921b,0,180505
40986,0xb7fbe6c1,0xb653392f,0,180505
40987,0xb7fbe6cc,0xb668921c,0,180505
40988,0xb7fbe6c1,0xb6533930,0,180505
40989,0xb7fbe6cc,0xb668921d,0,180505
40990,0xb7fbe6c1,0xb6533931,0,180505
40991,0xb7fbe6cc,0xb668921e,0,180505
40992,0xb7fbe6c1,0xb6533932,0,180505
40993,0xb7fbe6cc,0xb668921f,0,180505
40994,0xb7fbe6c1,0xb6533933,0,180505
40995,0xb7fbe6cc,0xb6689220,0,180505
40996,0xb7fbe6c1,0xb6533934,0,180505
40997,0xb7fbe6cc,0xb6689221,0,180505
40998,0xb7fbe6c1,0xb6533935,0,180505
40999,0xb7fbe6cc,0xb6689222,0,180505
41000,0xb7fb2b2a,0xbf88ae04,26,261
41001,0xb7fb2b2d,0xbf88ae08,73,73
41002,0xb7fb2b32,0xb66671a4,37,718
41003,0xb7fb2b38,0xbf88ad84,72,5
41004,0xb7fb2b45,0xbf88ae00,43,323
41005,0xb7fb2b48,0xb6537d08,0,180505
41006,0xb7fb2b4c,0xbf88ad88,66,339
41007,0xb7fb2b58,0xb6667194,40,718
41008,0xb7fb2b61,0xb6667654,1,718
41009,0xb7fb2b64,0xb66674c4,2,162
41010,0xb7fb2b69,0xb6667650,1,718
41011,0xb7fb2b6b,0xb66674c0,1,718
41012,0xb7fb2b6d,0xbf88ad74,22,7
41013,0xb7fb2b70,0xbf88ad78,22,5
41014,0xb7fbe6c1,0xb6536d0c,1,718
41015,0xb7fbe6cc,0xb668a3f4,1,718
41016,0xb7fbe6c1,0xb6536d0d,1,718
41017,0xb7fbe6cc,0xb668a3f5,1,718
41018,0xb7fbe6c1,0xb6536d0e,1,718
41019,0xb7fbe6cc,0xb668a3f6,1,718
