,PC,Address,Recency,Frequency
16351,0xb7fb2d3a,0xb666cf24,125,537
16352,0xb7fb2d42,0xb6711b44,123,537
16353,0xb7fb2d45,0xb666cf1c,123,537
16354,0xb7fb2d57,0xb6711c84,122,537
16355,0xb7fb2d60,0xb666a164,23,1035
16356,0xb7fb2d73,0xb6711c88,122,537
16357,0xb7fb2ce1,0xb6667304,122,537
16358,0xb7fb2cf1,0xb6667014,122,537
16359,0xb7fb2d0b,0xb666718d,332,155
16360,0xb7fb2d24,0xb6667170,231,23
16361,0xb7fb2d31,0xb6667038,128,537
16362,0xb7fb2d34,0xb666717c,122,537
16363,0xb7fb2d3a,0xb6661de0,128,537
16364,0xb7fb2d42,0xb6667034,126,537
16365,0xb7fb2d45,0xb6661dd8,126,537
16366,0xb7fb2d57,0xb6667174,122,537
16367,0xb7fb2d60,0xb65256b4,0,180505
16368,0xb7fb2d73,0xb6667178,122,537
16369,0xb7fb2ed4,0xb6667180,108,537
16370,0xb7fb2eda,0xb65262ac,1,85205
16371,0xb7fb2ee8,0xbf88ac98,603,3
16372,0xb7fb2eeb,0xb6667184,1109,21
16373,0xb7fb2efc,0xbf88aca0,291,3
16374,0xb7fb2f16,0xb6527c9c,2,3
16375,0xb7fb2f16,0xb6527ca0,2,3
16376,0xb7fb2f16,0xb6527ca4,1,85219
16377,0xb7fb2f23,0xbf88ac7c,176,280
16378,0xb7fb2f2c,0xbf88ac80,199,531
16379,0xb7fb2ac0,0xbf88ac5c,463,81
16380,0xb7fb2ad1,0xb652d99c,2,114
16381,0xb7fb2ad6,0xbf88ac28,759,1
16382,0xb7fb2b02,0xb652d9a6,1,85193
16383,0xb7fb2b11,0xb652d9a4,2,73
16384,0xb7fb2b32,0xb66671a4,107,531
16385,0xb7fb2b38,0xbf88ac3c,477,5
16386,0xb7fb2b48,0xb6537758,0,180505
16387,0xb7fb2b4c,0xbf88ac40,387,531
16388,0xb7fb2b58,0xb6667194,171,120
16389,0xb7fb2b61,0xb6667604,166,1
16390,0xb7fb2b69,0xb6667600,123,1
16391,0xb7fb2b6d,0xbf88ac2c,292,7
16392,0xb7fb2b70,0xbf88ac30,292,5
16393,0xb7fbe6b0,0xbf88ac24,288,48
16394,0xb7fbe6b3,0xbf88ac20,288,46
16395,0xb7fbe6b4,0xbf88ac1c,288,44
16396,0xb7fbe6be,0xbf88ac18,2766,2
16397,0xb7fbe6c1,0xb6536cd4,123,2
16398,0xb7fbe6c1,0xb6536cd5,123,2
16399,0xb7fbe6c1,0xb6536cd6,123,2
16400,0xb7fbe6c1,0xb6536cd7,123,2
16401,0xb7fbe6c1,0xb6536cd8,123,2
16402,0xb7fbe6c1,0xb6536cd9,123,2
16403,0xb7fbe6c1,0xb6536cda,123,2
16404,0xb7fbe6c1,0xb6536cdb,123,2
16405,0xb7fbe6c1,0xb6536cdc,123,2
16406,0xb7fbe6c1,0xb6536cdd,123,2
16407,0xb7fb2de8,0xb652d9a4,1,85121
16408,0xb7fb2e16,0xbf88acec,188,159
16409,0xb7fb2e1e,0xbf88ad94,553,10
16410,0xb7fb2ddc,0xbf88acd4,192,167
16411,0xb7fb2ddd,0xbf88acd8,194,165
16412,0xb7fb2dde,0xbf88acdc,379,94
16413,0xb7fb2ddf,0xbf88ace0,384,92
16414,0xb7fb2de0,0xbf88ace4,379,90
16415,0xb7fb3242,0xb652d9a5,0,180505
16416,0xb7fb325d,0xb666718c,109,531
16417,0xb7fb326f,0xb666718d,331,1
16418,0xb7fb3295,0xbf88ada0,269,69
16419,0xb7fb3296,0xbf88ada4,275,67
16420,0xb7fb3297,0xbf88ada8,295,65
16421,0xb7fb4781,0xbf88aecc,850,20
16422,0xb7fb478c,0xb6667220,61,531
16423,0xb7fb4792,0xb6667224,61,531
16424,0xb7fb479a,0xbf88ae00,367,4
16425,0xb7fb4438,0xb6667000,2337,531
16426,0xb7fb443a,0xb652d99c,1,85087
16427,0xb7fb444a,0xb7fbf3b0,83,531
16428,0xb7fb4af4,0xbf88adf8,259,12
16429,0xb7fb4afa,0xb6661eec,0,180505
16430,0xb7fb4579,0xbf88ade8,507,1
16431,0xb7fb4586,0xbf88ae0c,292,531
16432,0xb7fb43d7,0xb653a9e0,1,3
16433,0xb7fb43da,0xb653a9dc,0,180505
16434,0xb7fb43e9,0xb6537300,1,412
16435,0xb7fb43f0,0xbf88ae20,123,531
16436,0xb7fb4400,0xb6667194,170,411
16437,0xb7fb4406,0xbf88adfc,307,2
16438,0xb7fb4423,0xb652b6e4,3,398
16439,0xb7fb46c7,0xb6667218,117,11
16440,0xb7fb46d6,0xbf88adce,197,1
16441,0xb7fb4abb,0xbf88ae6c,372,1
16442,0xb7fb4711,0xb666721c,60,531
16443,0xb7fb4731,0xb6667614,28,394
16444,0xb7fb474e,0xbf88ae60,98,531
16445,0xb7fb4754,0xb652b6d8,0,180505
16446,0xb7fb4760,0xbf88aed0,99,531
16447,0xb7fb3024,0xbf88ada4,274,464
16448,0xb7fb3025,0xbf88ada0,268,462
16449,0xb7fb3026,0xbf88ad9c,734,1
16450,0xb7fb3037,0xbf88ad34,188,71
16451,0xb7fb303a,0xbf88ad30,94,531
16452,0xb7fb29b0,0xbf88ace0,383,33
16453,0xb7fb29b5,0xbf88acdc,378,31
16454,0xb7fb29b6,0xb6533156,1,114
16455,0xb7fb29d1,0xb6533157,1,115
16456,0xb7fb29d1,0xb6533158,1,116
16457,0xb7fb29d1,0xb6533159,1,117
16458,0xb7fb29d1,0xb653315a,1,120
16459,0xb7fb29d1,0xb653315b,1,121
16460,0xb7fb29d1,0xb653315c,1,124
16461,0xb7fb29d1,0xb653315d,1,126
16462,0xb7fb29d1,0xb653315e,1,128
16463,0xb7fb29d1,0xb653315f,1,130
16464,0xb7fb29d1,0xb6533160,1,132
16465,0xb7fb29d1,0xb6533161,1,134
16466,0xb7fb29d1,0xb6533162,1,136
16467,0xb7fb29d1,0xb6533163,1,138
16468,0xb7fb29d1,0xb6533164,1,140
16469,0xb7fb29d1,0xb6533165,1,142
16470,0xb7fb29d1,0xb6533166,1,144
16471,0xb7fb29d1,0xb6533167,1,146
16472,0xb7fb29d1,0xb6533168,1,148
16473,0xb7fb29d1,0xb6533169,1,150
16474,0xb7fb29d1,0xb653316a,1,152
16475,0xb7fb29d1,0xb653316b,1,154
16476,0xb7fb29d1,0xb653316c,1,156
16477,0xb7fb29d1,0xb653316d,1,158
16478,0xb7fb29d1,0xb653316e,1,160
16479,0xb7fb29d1,0xb653316f,1,162
16480,0xb7fb29d1,0xb6533170,1,164
16481,0xb7fb29d1,0xb6533171,1,166
16482,0xb7fb29d1,0xb6533172,1,168
16483,0xb7fb29d1,0xb6533173,1,170
16484,0xb7fb3048,0xb7fc4310,267,1
16485,0xb7fb3058,0xbf88ad3b,188,1
16486,0xb7fb3060,0xbf88ad3c,192,25
16487,0xb7fb306a,0xbf88ad94,550,392
16488,0xb7fb308e,0xbf88ad40,95,517
16489,0xb7fb3095,0xb66671b8,59,517
16490,0xb7fb30aa,0xbf88ad1c,188,15
16491,0xb7fb30c5,0xbf88ad04,190,36
16492,0xb7fb30d3,0xbf88acfc,190,30
16493,0xb7fb30da,0xbf88acf4,192,15
16494,0xb7fb30de,0xbf88acf0,192,18
16495,0xb7fb30e2,0xbf88acec,187,372
16496,0xb7fb30e6,0xbf88acf8,190,21
16497,0xb7fb30ef,0xbf88ace8,190,11
16498,0xb7fb30fb,0xbf88ad34,187,460
16499,0xb7fb2c84,0xbf88acd8,193,366
16500,0xb7fb2c85,0xbf88acd4,191,364
16501,0xb7fb2c92,0xbf88ac88,1083,160
16502,0xb7fb2cb0,0xb7fc483c,133,517
16503,0xb7fb2cb2,0xbf88ac84,388,28
16504,0xb7fb2cbb,0xbf88acb4,108,517
16505,0xb7fb2cc4,0xb7fc4840,134,517
16506,0xb7fb2cca,0xbf88ac7c,175,251
16507,0xb7fb2ccd,0xbf88ac90,368,124
16508,0xb7fb2ce1,0xb66672f8,133,517
16509,0xb7fb2ce3,0xbf88acb0,633,118
16510,0xb7fb2cea,0xbf88acac,367,124
16511,0xb7fb2cf1,0xb7fc46f4,133,517
16512,0xb7fb2d0b,0xb7fc486d,149,517
16513,0xb7fb2d24,0xb7fc4850,267,105
16514,0xb7fb2d2a,0xbf88ac8c,817,102
16515,0xb7fb2d31,0xb7fc4718,164,517
16516,0xb7fb2d34,0xb7fc485c,133,517
16517,0xb7fb2d3a,0x80583a8,164,517
16518,0xb7fb2d3f,0xbf88ac94,508,124
16519,0xb7fb2d42,0xb7fc4714,162,517
16520,0xb7fb2d45,0x80583a0,162,517
16521,0xb7fb2d48,0xbf88acc8,435,124
16522,0xb7fb2f53,0xbf88ac9c,662,2
16523,0xb7fb2f56,0xb6533156,0,180505
16524,0xb7fb2f69,0xb6533157,0,180505
16525,0xb7fb2f83,0xb6533158,0,180505
16526,0xb7fb2f99,0xb6533159,0,180505
16527,0xb7fb2fb5,0xbf88aca8,188,2
16528,0xb7fb2fb8,0xb653315a,0,180505
16529,0xb7fb2fce,0xb653315b,0,180505
16530,0xb7fb2fd9,0xbf88aca4,1593,1
16531,0xb7fb2ff9,0xb653315c,0,180505
16532,0xb7fb2ff9,0xb653315d,0,180505
16533,0xb7fb2ff9,0xb653315e,0,180505
16534,0xb7fb2ff9,0xb653315f,0,180505
16535,0xb7fb2ff9,0xb6533160,0,180505
16536,0xb7fb2ff9,0xb6533161,0,180505
16537,0xb7fb2ff9,0xb6533162,0,180505
16538,0xb7fb2ff9,0xb6533163,0,180505
16539,0xb7fb2ff9,0xb6533164,0,180505
16540,0xb7fb2ff9,0xb6533165,0,180505
16541,0xb7fb2ff9,0xb6533166,0,180505
16542,0xb7fb2ff9,0xb6533167,0,180505
16543,0xb7fb2ff9,0xb6533168,0,180505
16544,0xb7fb2ff9,0xb6533169,0,180505
16545,0xb7fb2ff9,0xb653316a,0,180505
16546,0xb7fb2ff9,0xb653316b,0,180505
16547,0xb7fb2ff9,0xb653316c,0,180505
16548,0xb7fb2ff9,0xb653316d,0,180505
16549,0xb7fb2ff9,0xb653316e,0,180505
16550,0xb7fb2ff9,0xb653316f,0,180505
16551,0xb7fb2ff9,0xb6533170,0,180505
16552,0xb7fb2ff9,0xb6533171,0,180505
16553,0xb7fb2ff9,0xb6533172,0,180505
16554,0xb7fb2ff9,0xb6533173,0,180505
16555,0xb7fb3007,0xbf88ac84,386,2
16556,0xb7fb2e6c,0xbf88ac8c,816,22
16557,0xb7fb2e73,0xb7fc4850,266,412
16558,0xb7fb2e79,0xb7fc4864,133,475
16559,0xb7fb2e7f,0x80481ac,2,16429
16560,0xb7fb2e84,0xbf88acb8,832,2
16561,0xb7fb2d99,0xbf88acb0,632,6
16562,0xb7fb2db5,0xb666761c,26,37
16563,0xb7fb2cd8,0xbf88ac90,367,37
16564,0xb7fb2ce1,0xb66672fc,125,498
16565,0xb7fb2cea,0xbf88acac,366,37
16566,0xb7fb2cf1,0xb6711874,125,498
16567,0xb7fb2d0b,0xb67119ed,133,498
16568,0xb7fb2d24,0xb67119d0,137,498
16569,0xb7fb2d31,0xb6711898,137,498
16570,0xb7fb2d34,0xb67119dc,125,498
16571,0xb7fb2d3a,0xb669af18,137,498
16572,0xb7fb2d3f,0xbf88ac94,507,37
16573,0xb7fb2d42,0xb6711894,135,498
16574,0xb7fb2d45,0xb669af10,135,498
16575,0xb7fb2d48,0xbf88acc8,434,37
16576,0xb7fb2d51,0xbf88ac88,1082,2
16577,0xb7fb2d57,0xb67119d4,125,498
16578,0xb7fb2d60,0xb6687240,1,17486
16579,0xb7fb2d6d,0xbf88ac74,1064,4
16580,0xb7fb2d73,0xb67119d8,125,498
16581,0xb7fb2d7b,0xbf88ac78,266,37
16582,0xb7fb2ce1,0xb6667300,121,498
16583,0xb7fb2cf1,0xb6711b24,121,498
16584,0xb7fb2d0b,0xb6711c9d,121,498
16585,0xb7fb2d24,0xb6711c80,128,498
16586,0xb7fb2d31,0xb6711b48,124,498
16587,0xb7fb2d34,0xb6711c8c,121,498
16588,0xb7fb2d3a,0xb666cf24,124,498
16589,0xb7fb2d42,0xb6711b44,122,498
16590,0xb7fb2d45,0xb666cf1c,122,498
16591,0xb7fb2d57,0xb6711c84,121,498
16592,0xb7fb2d60,0xb666a170,27,5388
16593,0xb7fb2d73,0xb6711c88,121,498
16594,0xb7fb2ce1,0xb6667304,121,498
16595,0xb7fb2cf1,0xb6667014,121,498
16596,0xb7fb2d0b,0xb666718d,329,149
16597,0xb7fb2d24,0xb6667170,229,23
16598,0xb7fb2d31,0xb6667038,127,498
16599,0xb7fb2d34,0xb666717c,121,498
16600,0xb7fb2d3a,0xb6661de0,127,498
16601,0xb7fb2d42,0xb6667034,125,498
16602,0xb7fb2d45,0xb6661dd8,125,498
16603,0xb7fb2d57,0xb6667174,121,498
16604,0xb7fb2d60,0xb6525360,0,180505
16605,0xb7fb2d73,0xb6667178,121,498
16606,0xb7fb2ed4,0xb6667180,107,498
16607,0xb7fb2eda,0xb6525eb0,1,75695
16608,0xb7fb2ee8,0xbf88ac98,594,3
16609,0xb7fb2eeb,0xb6667184,1107,15
16610,0xb7fb2efc,0xbf88aca0,287,3
16611,0xb7fb2f16,0xb65273f0,2,3
16612,0xb7fb2f16,0xb65273f4,1,75711
16613,0xb7fb2f23,0xbf88ac7c,174,266
16614,0xb7fb2f2c,0xbf88ac80,198,343
16615,0xb7fb2ac0,0xbf88ac5c,461,81
16616,0xb7fb2ad1,0xb652b6dc,2,114
16617,0xb7fb2ad6,0xbf88ac28,754,1
16618,0xb7fb2b02,0xb652b6e6,1,75685
16619,0xb7fb2b11,0xb652b6e4,2,73
16620,0xb7fb2b32,0xb66671a4,106,492
16621,0xb7fb2b38,0xbf88ac3c,475,5
16622,0xb7fb2b48,0xb6537300,0,180505
16623,0xb7fb2b4c,0xbf88ac40,386,492
16624,0xb7fb2b58,0xb6667194,169,120
16625,0xb7fb2b61,0xb6667614,27,1
16626,0xb7fb2b69,0xb6667610,19,1
16627,0xb7fb2b6d,0xbf88ac2c,290,7
16628,0xb7fb2b70,0xbf88ac30,290,5
16629,0xb7fbe6b0,0xbf88ac24,286,48
16630,0xb7fbe6b3,0xbf88ac20,286,46
16631,0xb7fbe6b4,0xbf88ac1c,286,44
16632,0xb7fbe6be,0xbf88ac18,2745,2
16633,0xb7fbe6c1,0xb6536cde,20,2
16634,0xb7fbe6c1,0xb6536cdf,20,2
16635,0xb7fbe6c1,0xb6536ce0,20,2
16636,0xb7fbe6c1,0xb6536ce1,20,2
16637,0xb7fbe6c1,0xb6536ce2,20,2
16638,0xb7fbe6c1,0xb6536ce3,20,2
16639,0xb7fbe6c1,0xb6536ce4,20,2
16640,0xb7fbe6c1,0xb6536ce5,20,2
16641,0xb7fbe6c1,0xb6536ce6,20,2
16642,0xb7fbe6c1,0xb6536ce7,20,2
16643,0xb7fb2de8,0xb652b6e4,1,75613
16644,0xb7fb2e16,0xbf88acec,186,145
16645,0xb7fb2e1e,0xbf88ad94,549,10
16646,0xb7fb2ddc,0xbf88acd4,190,153
16647,0xb7fb2ddd,0xbf88acd8,192,151
16648,0xb7fb2dde,0xbf88acdc,375,94
16649,0xb7fb2ddf,0xbf88ace0,380,92
16650,0xb7fb2de0,0xbf88ace4,375,90
16651,0xb7fb3242,0xb652b6e5,0,180505
16652,0xb7fb325d,0xb666718c,108,492
16653,0xb7fb326f,0xb666718d,328,1
16654,0xb7fb3295,0xbf88ada0,267,69
16655,0xb7fb3296,0xbf88ada4,273,67
16656,0xb7fb3297,0xbf88ada8,293,65
16657,0xb7fb4781,0xbf88aecc,844,20
16658,0xb7fb478c,0xb6667220,60,492
16659,0xb7fb4792,0xb6667224,60,492
16660,0xb7fb479a,0xbf88ae00,364,4
16661,0xb7fb4438,0xb6667000,2336,492
16662,0xb7fb443a,0xb652b6dc,1,75579
16663,0xb7fb444a,0xb7fbf3b0,82,492
16664,0xb7fb4af4,0xbf88adf8,257,12
16665,0xb7fb4afa,0xb6661ef0,0,180505
16666,0xb7fb4579,0xbf88ade8,503,1
16667,0xb7fb4586,0xbf88ae0c,291,492
16668,0xb7fb43d7,0xb653a9e8,1,3
16669,0xb7fb43da,0xb653a9e4,0,180505
16670,0xb7fb43e9,0xb653730c,1,373
16671,0xb7fb43f0,0xbf88ae20,122,492
16672,0xb7fb4400,0xb6667194,168,372
16673,0xb7fb4406,0xbf88adfc,304,2
16674,0xb7fb4423,0xb652b744,3,359
16675,0xb7fb46c7,0xb6667218,115,11
16676,0xb7fb46d6,0xbf88adce,195,1
16677,0xb7fb4abb,0xbf88ae6c,368,1
16678,0xb7fb4711,0xb666721c,59,492
16679,0xb7fb4731,0xb6667604,164,355
16680,0xb7fb474e,0xbf88ae60,97,492
16681,0xb7fb4754,0xb652b738,0,180505
16682,0xb7fb4760,0xbf88aed0,98,492
16683,0xb7fb3024,0xbf88ada4,272,425
16684,0xb7fb3025,0xbf88ada0,266,423
16685,0xb7fb3037,0xbf88ad34,186,57
16686,0xb7fb303a,0xbf88ad30,93,492
16687,0xb7fb29b0,0xbf88ace0,379,19
16688,0xb7fb29b5,0xbf88acdc,374,17
16689,0xb7fb29b6,0xb65332c2,1,100
16690,0xb7fb29d1,0xb65332c3,1,101
16691,0xb7fb29d1,0xb65332c4,1,102
16692,0xb7fb29d1,0xb65332c5,1,103
16693,0xb7fb29d1,0xb65332c6,1,106
16694,0xb7fb29d1,0xb65332c7,1,107
16695,0xb7fb29d1,0xb65332c8,1,110
16696,0xb7fb29d1,0xb65332c9,1,112
16697,0xb7fb29d1,0xb65332ca,1,114
16698,0xb7fb29d1,0xb65332cb,1,116
16699,0xb7fb29d1,0xb65332cc,1,118
16700,0xb7fb29d1,0xb65332cd,1,120
16701,0xb7fb29d1,0xb65332ce,1,122
16702,0xb7fb29d1,0xb65332cf,1,124
16703,0xb7fb29d1,0xb65332d0,1,126
16704,0xb7fb29d1,0xb65332d1,1,128
16705,0xb7fb3048,0xb7fc4310,265,1
16706,0xb7fb3058,0xbf88ad3b,186,1
16707,0xb7fb3060,0xbf88ad3c,190,25
16708,0xb7fb306a,0xbf88ad94,546,367
16709,0xb7fb308e,0xbf88ad40,94,490
16710,0xb7fb3095,0xb66671b8,58,490
16711,0xb7fb30aa,0xbf88ad1c,186,15
16712,0xb7fb30c5,0xbf88ad04,188,36
16713,0xb7fb30d3,0xbf88acfc,188,30
16714,0xb7fb30da,0xbf88acf4,190,15
16715,0xb7fb30de,0xbf88acf0,190,18
16716,0xb7fb30e2,0xbf88acec,185,347
16717,0xb7fb30e6,0xbf88acf8,188,21
16718,0xb7fb30ef,0xbf88ace8,188,11
16719,0xb7fb30fb,0xbf88ad34,185,435
16720,0xb7fb2c84,0xbf88acd8,191,341
16721,0xb7fb2c85,0xbf88acd4,189,339
16722,0xb7fb2c92,0xbf88ac88,1071,141
16723,0xb7fb2cb0,0xb7fc483c,132,490
16724,0xb7fb2cb2,0xbf88ac84,384,28
16725,0xb7fb2cbb,0xbf88acb4,107,490
16726,0xb7fb2cc4,0xb7fc4840,133,490
16727,0xb7fb2cca,0xbf88ac7c,173,226
16728,0xb7fb2ccd,0xbf88ac90,364,105
16729,0xb7fb2ce1,0xb66672f8,132,490
16730,0xb7fb2ce3,0xbf88acb0,626,99
16731,0xb7fb2cea,0xbf88acac,363,105
16732,0xb7fb2cf1,0xb7fc46f4,132,490
16733,0xb7fb2d0b,0xb7fc486d,148,490
16734,0xb7fb2d24,0xb7fc4850,265,63
16735,0xb7fb2d2a,0xbf88ac8c,808,60
16736,0xb7fb2d31,0xb7fc4718,163,490
16737,0xb7fb2d34,0xb7fc485c,132,490
16738,0xb7fb2d3a,0x80583a8,163,490
16739,0xb7fb2d3f,0xbf88ac94,503,64
16740,0xb7fb2d42,0xb7fc4714,161,490
16741,0xb7fb2d45,0x80583a0,161,490
16742,0xb7fb2d48,0xbf88acc8,431,105
16743,0xb7fb2f53,0xbf88ac9c,655,2
16744,0xb7fb2f56,0xb65332c2,0,180505
16745,0xb7fb2f69,0xb65332c3,0,180505
16746,0xb7fb2f83,0xb65332c4,0,180505
16747,0xb7fb2f99,0xb65332c5,0,180505
16748,0xb7fb2fb5,0xbf88aca8,186,2
16749,0xb7fb2fb8,0xb65332c6,0,180505
16750,0xb7fb2fce,0xb65332c7,0,180505
16751,0xb7fb2fd9,0xbf88aca4,1544,1
16752,0xb7fb2ff9,0xb65332c8,0,180505
16753,0xb7fb2ff9,0xb65332c9,0,180505
16754,0xb7fb2ff9,0xb65332ca,0,180505
16755,0xb7fb2ff9,0xb65332cb,0,180505
16756,0xb7fb2ff9,0xb65332cc,0,180505
16757,0xb7fb2ff9,0xb65332cd,0,180505
16758,0xb7fb2ff9,0xb65332ce,0,180505
16759,0xb7fb2ff9,0xb65332cf,0,180505
16760,0xb7fb2ff9,0xb65332d0,0,180505
16761,0xb7fb2ff9,0xb65332d1,0,180505
16762,0xb7fb2e79,0xb7fc4864,132,484
16763,0xb7fb2e7f,0x8048260,1,21982
16764,0xb7fb2e84,0xbf88acb8,824,21
16765,0xb7fb2e90,0xbf88ac80,197,1
16766,0xb7fb2ac0,0xbf88ac5c,459,12
16767,0xb7fb2ad1,0x8048764,1,21982
16768,0xb7fb2ad6,0xbf88ac28,749,1
16769,0xb7fb2ae5,0x804876c,1,21982
16770,0xb7fb2e98,0xb7fc4860,96,507
16771,0xb7fb2ea1,0x8048420,1,21982
16772,0xb7fb2d99,0xbf88acb0,625,6
16773,0xb7fb2db5,0xb666760c,119,37
16774,0xb7fb2cd8,0xbf88ac90,363,37
16775,0xb7fb2ce1,0xb66672fc,124,507
16776,0xb7fb2cea,0xbf88acac,362,37
16777,0xb7fb2cf1,0xb6711874,124,507
16778,0xb7fb2d0b,0xb67119ed,132,507
16779,0xb7fb2d24,0xb67119d0,136,507
16780,0xb7fb2d31,0xb6711898,136,507
16781,0xb7fb2d34,0xb67119dc,124,507
16782,0xb7fb2d3a,0xb669af18,136,507
16783,0xb7fb2d42,0xb6711894,134,507
16784,0xb7fb2d45,0xb669af10,134,507
16785,0xb7fb2d48,0xbf88acc8,430,37
16786,0xb7fb2d51,0xbf88ac88,1070,2
16787,0xb7fb2d57,0xb67119d4,124,507
16788,0xb7fb2d60,0xb6687224,0,180505
16789,0xb7fb2d6d,0xbf88ac74,1052,4
16790,0xb7fb2d73,0xb67119d8,124,507
16791,0xb7fb2d7b,0xbf88ac78,263,37
16792,0xb7fb2ce1,0xb6667300,120,507
16793,0xb7fb2cf1,0xb6711b24,120,507
16794,0xb7fb2d0b,0xb6711c9d,120,507
16795,0xb7fb2d24,0xb6711c80,127,507
16796,0xb7fb2d31,0xb6711b48,123,507
16797,0xb7fb2d34,0xb6711c8c,120,507
16798,0xb7fb2d3a,0xb666cf24,123,507
16799,0xb7fb2d42,0xb6711b44,121,507
16800,0xb7fb2d45,0xb666cf1c,121,507
16801,0xb7fb2d57,0xb6711c84,120,507
16802,0xb7fb2d60,0xb666a164,22,3321
16803,0xb7fb2d73,0xb6711c88,120,507
16804,0xb7fb2ce1,0xb6667304,120,507
16805,0xb7fb2cf1,0xb6667014,120,507
16806,0xb7fb2d0b,0xb666718d,326,143
16807,0xb7fb2d24,0xb6667170,227,23
16808,0xb7fb2d31,0xb6667038,126,507
16809,0xb7fb2d34,0xb666717c,120,507
16810,0xb7fb2d3a,0xb6661de0,126,507
16811,0xb7fb2d42,0xb6667034,124,507
16812,0xb7fb2d45,0xb6661dd8,124,507
16813,0xb7fb2d57,0xb6667174,120,507
16814,0xb7fb2d60,0xb6525744,0,180505
16815,0xb7fb2d73,0xb6667178,120,507
16816,0xb7fb2ed4,0xb6667180,106,507
16817,0xb7fb2eda,0xb6525ebc,1,75300
16818,0xb7fb2ee8,0xbf88ac98,588,3
16819,0xb7fb2eeb,0xb6667184,1105,9
16820,0xb7fb2efc,0xbf88aca0,284,3
16821,0xb7fb2f16,0xb652740c,1,75306
16822,0xb7fb2f23,0xbf88ac7c,172,264
16823,0xb7fb2f2c,0xbf88ac80,195,335
16824,0xb7fb2ad1,0xb652b73c,2,114
16825,0xb7fb2ad6,0xbf88ac28,746,1
16826,0xb7fb2b02,0xb652b746,1,75280
16827,0xb7fb2b11,0xb652b744,2,73
16828,0xb7fb2b32,0xb66671a4,105,507
16829,0xb7fb2b38,0xbf88ac3c,473,5
16830,0xb7fb2b48,0xb653730c,0,180505
16831,0xb7fb2b4c,0xbf88ac40,385,507
16832,0xb7fb2b58,0xb6667194,167,120
16833,0xb7fb2b61,0xb6667604,163,1
16834,0xb7fb2b69,0xb6667600,121,1
16835,0xb7fb2b6d,0xbf88ac2c,288,7
16836,0xb7fb2b70,0xbf88ac30,288,5
16837,0xb7fbe6b0,0xbf88ac24,284,48
16838,0xb7fbe6b3,0xbf88ac20,284,46
16839,0xb7fbe6b4,0xbf88ac1c,284,44
16840,0xb7fbe6be,0xbf88ac18,2724,2
16841,0xb7fbe6c1,0xb6536cd4,121,2
16842,0xb7fbe6c1,0xb6536cd5,121,2
16843,0xb7fbe6c1,0xb6536cd6,121,2
16844,0xb7fbe6c1,0xb6536cd7,121,2
16845,0xb7fbe6c1,0xb6536cd8,121,2
16846,0xb7fbe6c1,0xb6536cd9,121,2
16847,0xb7fbe6c1,0xb6536cda,121,2
16848,0xb7fbe6c1,0xb6536cdb,121,2
16849,0xb7fbe6c1,0xb6536cdc,121,2
16850,0xb7fbe6c1,0xb6536cdd,121,2
16851,0xb7fb2de8,0xb652b744,1,75208
16852,0xb7fb2e16,0xbf88acec,184,143
16853,0xb7fb2e1e,0xbf88ad94,545,10
16854,0xb7fb2ddc,0xbf88acd4,188,151
16855,0xb7fb2ddd,0xbf88acd8,190,149
16856,0xb7fb2dde,0xbf88acdc,371,94
16857,0xb7fb2ddf,0xbf88ace0,376,92
16858,0xb7fb2de0,0xbf88ace4,371,90
16859,0xb7fb3242,0xb652b745,0,180505
16860,0xb7fb325d,0xb666718c,107,508
16861,0xb7fb326f,0xb666718d,325,1
16862,0xb7fb3295,0xbf88ada0,265,69
16863,0xb7fb3296,0xbf88ada4,271,67
16864,0xb7fb3297,0xbf88ada8,291,65
16865,0xb7fb4781,0xbf88aecc,838,20
16866,0xb7fb478c,0xb6667220,59,508
16867,0xb7fb4792,0xb6667224,59,508
16868,0xb7fb479a,0xbf88ae00,361,4
16869,0xb7fb4438,0xb6667000,2335,508
16870,0xb7fb443a,0xb652b73c,1,75174
16871,0xb7fb444a,0xb7fbf3b0,81,508
16872,0xb7fb4af4,0xbf88adf8,255,12
16873,0xb7fb4afa,0xb6661ef4,0,180505
16874,0xb7fb4579,0xbf88ade8,499,1
16875,0xb7fb4586,0xbf88ae0c,290,508
16876,0xb7fb43d7,0xb653a9f0,1,3
16877,0xb7fb43da,0xb653a9ec,0,180505
16878,0xb7fb43e9,0xb653762a,1,388
16879,0xb7fb43f0,0xbf88ae20,121,508
16880,0xb7fb4400,0xb6667194,166,387
16881,0xb7fb4406,0xbf88adfc,301,2
16882,0xb7fb4423,0xb652d034,3,374
16883,0xb7fb46c7,0xb6667218,113,11
16884,0xb7fb46d6,0xbf88adce,193,1
16885,0xb7fb4abb,0xbf88ae6c,364,1
16886,0xb7fb4711,0xb666721c,58,508
16887,0xb7fb4731,0xb6667604,161,370
16888,0xb7fb474e,0xbf88ae60,96,509
16889,0xb7fb4754,0xb652d028,0,180505
16890,0xb7fb4760,0xbf88aed0,97,509
16891,0xb7fb3024,0xbf88ada4,270,441
16892,0xb7fb3025,0xbf88ada0,264,439
16893,0xb7fb3037,0xbf88ad34,184,55
16894,0xb7fb303a,0xbf88ad30,92,509
16895,0xb7fb29b0,0xbf88ace0,375,17
16896,0xb7fb29b5,0xbf88acdc,370,15
